match_id,date,league_code,season,group_id,home_team,away_team,home_team_id,away_team_id,home_goals,away_goals,result,model,cutoff,p_home,p_draw,p_away
4043035,2026-05-24,M1,2026,1,Kuopion Palloseura,Rovaniemen Palloseura,106331,60973,0,1,A,dc_best,2026-05-18,0.2600538964140124,0.23137523277436858,0.508570870811619
4057869,2026-05-27,M2,2026,3,SJK Akatemia,Jalkapalloseura Hercules,131834,61004,3,0,H,b0_base_rate,2026-05-25,0.5059952038369304,0.1366906474820144,0.35731414868105515
4057870,2026-05-27,M2,2026,3,Vaasan Palloseura,FC Vaajakoski,169909,60496,2,2,D,b0_base_rate,2026-05-25,0.5059952038369304,0.1366906474820144,0.35731414868105515
4038088,2026-05-27,M1L,2026,1,Helsingin Jalkapalloklubi,Pallokerho-35,60692,50775,0,1,A,b0_base_rate,2026-05-25,0.42528735632183906,0.25287356321839083,0.3218390804597701
4043038,2026-05-28,M1,2026,1,FC Jazz Juniorit,Salon Palloilijat,60521,60690,1,2,A,b0_base_rate,2026-05-25,0.5023923444976076,0.19617224880382775,0.3014354066985646
4043086,2026-05-28,M1,2026,1,JJK Jyväskylä,Oulun Luistinseura,144858,106449,1,0,H,b0_base_rate,2026-05-25,0.5023923444976076,0.19617224880382775,0.3014354066985646
4043041,2026-05-29,M1,2026,1,KPV Juniorit,Football Club International Turku,60536,60860,4,2,H,b0_base_rate,2026-05-25,0.5023923444976076,0.19617224880382775,0.3014354066985646
4057691,2026-05-29,M2,2026,1,Puistolan Urheilijat,HIFK Soccer,49973,49735,0,2,A,b0_base_rate,2026-05-25,0.5059952038369304,0.1366906474820144,0.35731414868105515
4057783,2026-05-29,M2,2026,2,Ilves,Hämeenlinnan Jalkapalloseura,106905,35121579,0,0,D,b0_base_rate,2026-05-25,0.5059952038369304,0.1366906474820144,0.35731414868105515
4057872,2026-05-29,M2,2026,3,Äänekosken Huima,Gamlakarleby Bollklubb,35117343,60492,1,2,A,b0_base_rate,2026-05-25,0.5059952038369304,0.1366906474820144,0.35731414868105515
4057871,2026-05-29,M2,2026,3,Jakobstads Bollklubb,Fotbollsföreningen JARO Jalkapalloseura,61766,144364,0,3,A,b0_base_rate,2026-05-25,0.5059952038369304,0.1366906474820144,0.35731414868105515
4057690,2026-05-29,M2,2026,1,Union Plaani,Football Club Kiffen 08,61723,60554,0,2,A,b0_base_rate,2026-05-25,0.5059952038369304,0.1366906474820144,0.35731414868105515
4057781,2026-05-29,M2,2026,2,Nurmijärven Jalkapalloseura,FC Honka,60537,62416,0,2,A,b0_base_rate,2026-05-25,0.5059952038369304,0.1366906474820144,0.35731414868105515
4038083,2026-05-29,M1L,2026,1,FC KTP Kotka,SJK Akatemia,60972,168874,1,0,H,b0_base_rate,2026-05-25,0.42528735632183906,0.25287356321839083,0.3218390804597701
4038084,2026-05-29,M1L,2026,1,Football Club Haka,Jippo,60561,129811,2,1,H,b0_base_rate,2026-05-25,0.42528735632183906,0.25287356321839083,0.3218390804597701
4043040,2026-05-29,M1,2026,1,Pallokerho Keski-Uusimaa,Kuopion Palloseura,60929,106331,3,0,H,b0_base_rate,2026-05-25,0.5023923444976076,0.19617224880382775,0.3014354066985646
4038209,2026-05-29,NL,2026,1,Helsingin Palloseura,Kuopion Palloseura,60781,157420,3,2,H,b0_base_rate,2026-05-25,0.5350877192982456,0.10526315789473684,0.35964912280701755
4038206,2026-05-29,NL,2026,1,Helsingin Jalkapalloklubi,Idrottsföreningen Kamraterna Vasa,60682,60691,4,0,H,b0_base_rate,2026-05-25,0.5350877192982456,0.10526315789473684,0.35964912280701755
4057780,2026-05-29,M2,2026,2,GrIFK - Fotboll,Pallo-Iirot,60549,107307,1,1,D,b0_base_rate,2026-05-25,0.5059952038369304,0.1366906474820144,0.35731414868105515
4043039,2026-05-29,M1,2026,1,Tampereen Pallo-Veikot,Jalkapalloseura Tampere United,60704,106945,0,3,A,b0_base_rate,2026-05-25,0.5023923444976076,0.19617224880382775,0.3014354066985646
4038085,2026-05-29,M1L,2026,1,Käpylän Pallo,Järvenpään Palloseura,60487,60676,2,1,H,b0_base_rate,2026-05-25,0.42528735632183906,0.25287356321839083,0.3218390804597701
4057779,2026-05-29,M2,2026,2,Espoon Palloseuran Jalkapallo,Esbo Bollklubb,62296,63411,2,2,D,b0_base_rate,2026-05-25,0.5059952038369304,0.1366906474820144,0.35731414868105515
4057782,2026-05-29,M2,2026,2,Idrottsföreningen Kamraterna i Åbo,Musan Salama,60996,60696,4,2,H,b0_base_rate,2026-05-25,0.5059952038369304,0.1366906474820144,0.35731414868105515
4057689,2026-05-29,M2,2026,1,MYPA,Pepo Lappeenranta,129934,61010,0,0,D,b0_base_rate,2026-05-25,0.5059952038369304,0.1366906474820144,0.35731414868105515
4036902,2026-05-30,VL,2026,1,TPS Juniorijalkapallo,Vaasan Palloseura,60971,60901,1,0,H,b0_base_rate,2026-05-25,0.42358078602620086,0.24890829694323144,0.32751091703056767
4036900,2026-05-30,VL,2026,1,Helsingin Jalkapalloklubin Liiga-HJK,IFK Mariehamn Fotboll,60731,60759,1,0,H,b0_base_rate,2026-05-25,0.42358078602620086,0.24890829694323144,0.32751091703056767
4036901,2026-05-30,VL,2026,1,Kuopion Palloseura,Football Club International Turku,60756,60987,1,1,D,b0_base_rate,2026-05-25,0.42358078602620086,0.24890829694323144,0.32751091703056767
4036904,2026-05-30,VL,2026,1,FC Lahti,Ilves,60969,60745,5,0,H,b0_base_rate,2026-05-25,0.42358078602620086,0.24890829694323144,0.32751091703056767
4036903,2026-05-30,VL,2026,1,IF Gnistan,SEINÄJOEN JALKAPALLOKERHO,60534,60970,3,2,H,b0_base_rate,2026-05-25,0.42358078602620086,0.24890829694323144,0.32751091703056767
4057693,2026-05-31,M2,2026,1,Lahden Reipas,Atlantis FC Edustus,61562,60702,1,0,H,b0_base_rate,2026-05-25,0.5059952038369304,0.1366906474820144,0.35731414868105515
4057873,2026-05-31,M2,2026,3,Idrottsföreningen Kraft,Tornion Pallo-47,60686,60666,1,2,A,b0_base_rate,2026-05-25,0.5059952038369304,0.1366906474820144,0.35731414868105515
4057692,2026-05-31,M2,2026,1,Helsingin Palloseura,Pallo-Pojat Juniorit,49949,48924,2,2,D,b0_base_rate,2026-05-25,0.5059952038369304,0.1366906474820144,0.35731414868105515
4038207,2026-05-31,NL,2026,1,IF Gnistan,Åland United,35209545,60532,1,4,A,b0_base_rate,2026-05-25,0.5350877192982456,0.10526315789473684,0.35964912280701755
4036905,2026-05-31,VL,2026,1,Oulun edustusjalkapallo AC Oulu,Fotbollsföreningen JARO Jalkapalloseura,60493,60974,2,1,H,b0_base_rate,2026-05-25,0.42358078602620086,0.24890829694323144,0.32751091703056767
4038087,2026-05-31,M1L,2026,1,Mikkelin Palloilijat,Ekenäs Idrottsförening,60494,60495,1,0,H,b0_base_rate,2026-05-25,0.42528735632183906,0.25287356321839083,0.3218390804597701
4038086,2026-05-31,M1L,2026,1,Pallokerho-35,Helsingin Jalkapalloklubi,50775,60692,1,1,D,b0_base_rate,2026-05-25,0.42528735632183906,0.25287356321839083,0.3218390804597701
4038208,2026-05-31,NL,2026,1,PK-35 Vantaa,Ilves,60671,60776,0,2,A,b0_base_rate,2026-05-25,0.5350877192982456,0.10526315789473684,0.35964912280701755
4057869,2026-05-27,M2,2026,3,SJK Akatemia,Jalkapalloseura Hercules,131834,61004,3,0,H,g0_logistic_dppg,2026-05-25,0.4429210890989061,0.19457966371774146,0.36249924718335236
4057870,2026-05-27,M2,2026,3,Vaasan Palloseura,FC Vaajakoski,169909,60496,2,2,D,g0_logistic_dppg,2026-05-25,0.5542134533730996,0.18726692254096305,0.2585196240859374
4038088,2026-05-27,M1L,2026,1,Helsingin Jalkapalloklubi,Pallokerho-35,60692,50775,0,1,A,g0_logistic_dppg,2026-05-25,0.3065073285557858,0.18693722950602826,0.506555441938186
4043038,2026-05-28,M1,2026,1,FC Jazz Juniorit,Salon Palloilijat,60521,60690,1,2,A,g0_logistic_dppg,2026-05-25,0.5379320377650781,0.18906427863708772,0.2730036835978341
4043086,2026-05-28,M1,2026,1,JJK Jyväskylä,Oulun Luistinseura,144858,106449,1,0,H,g0_logistic_dppg,2026-05-25,0.4372780427815591,0.19463821533437478,0.36808374188406606
4043041,2026-05-29,M1,2026,1,KPV Juniorit,Football Club International Turku,60536,60860,4,2,H,g0_logistic_dppg,2026-05-25,0.3539566634975315,0.19182749070154448,0.454215845800924
4057691,2026-05-29,M2,2026,1,Puistolan Urheilijat,HIFK Soccer,49973,49735,0,2,A,g0_logistic_dppg,2026-05-25,0.39796927628832224,0.1941849048406388,0.40784581887103893
4057783,2026-05-29,M2,2026,2,Ilves,Hämeenlinnan Jalkapalloseura,106905,35121579,0,0,D,g0_logistic_dppg,2026-05-25,0.39796927628832224,0.1941849048406388,0.40784581887103893
4057872,2026-05-29,M2,2026,3,Äänekosken Huima,Gamlakarleby Bollklubb,35117343,60492,1,2,A,g0_logistic_dppg,2026-05-25,0.5324580349260427,0.18961243287040683,0.2779295322035505
4057871,2026-05-29,M2,2026,3,Jakobstads Bollklubb,Fotbollsföreningen JARO Jalkapalloseura,61766,144364,0,3,A,g0_logistic_dppg,2026-05-25,0.3539566634975315,0.19182749070154448,0.454215845800924
4057690,2026-05-29,M2,2026,1,Union Plaani,Football Club Kiffen 08,61723,60554,0,2,A,g0_logistic_dppg,2026-05-25,0.37579645995209143,0.19324845118176898,0.4309550888661396
4057781,2026-05-29,M2,2026,2,Nurmijärven Jalkapalloseura,FC Honka,60537,62416,0,2,A,g0_logistic_dppg,2026-05-25,0.2008190522690349,0.16563228525740795,0.6335486624735572
4038083,2026-05-29,M1L,2026,1,FC KTP Kotka,SJK Akatemia,60972,168874,1,0,H,g0_logistic_dppg,2026-05-25,0.6907967376856329,0.16194463659755737,0.14725862571680975
4038084,2026-05-29,M1L,2026,1,Football Club Haka,Jippo,60561,129811,2,1,H,g0_logistic_dppg,2026-05-25,0.46630475658017395,0.1940123273797724,0.3396829160400536
4043040,2026-05-29,M1,2026,1,Pallokerho Keski-Uusimaa,Kuopion Palloseura,60929,106331,3,0,H,g0_logistic_dppg,2026-05-25,0.5725297751361588,0.18494451042474172,0.24252571443909954
4038209,2026-05-29,NL,2026,1,Helsingin Palloseura,Kuopion Palloseura,60781,157420,3,2,H,g0_logistic_dppg,2026-05-25,0.3726538713148637,0.19307486870230706,0.4342712599828293
4038206,2026-05-29,NL,2026,1,Helsingin Jalkapalloklubi,Idrottsföreningen Kamraterna Vasa,60682,60691,4,0,H,g0_logistic_dppg,2026-05-25,0.7744196360545696,0.1362765258512155,0.0893038380942149
4057780,2026-05-29,M2,2026,2,GrIFK - Fotboll,Pallo-Iirot,60549,107307,1,1,D,g0_logistic_dppg,2026-05-25,0.3757964599520915,0.19324845118176898,0.4309550888661396
4043039,2026-05-29,M1,2026,1,Tampereen Pallo-Veikot,Jalkapalloseura Tampere United,60704,106945,0,3,A,g0_logistic_dppg,2026-05-25,0.3065073285557858,0.18693722950602826,0.506555441938186
4038085,2026-05-29,M1L,2026,1,Käpylän Pallo,Järvenpään Palloseura,60487,60676,2,1,H,g0_logistic_dppg,2026-05-25,0.4203775423893748,0.19462920657082938,0.3849932510397958
4057779,2026-05-29,M2,2026,2,Espoon Palloseuran Jalkapallo,Esbo Bollklubb,62296,63411,2,2,D,g0_logistic_dppg,2026-05-25,0.48801160290016754,0.19302181957652306,0.31896657752330937
4057782,2026-05-29,M2,2026,2,Idrottsföreningen Kamraterna i Åbo,Musan Salama,60996,60696,4,2,H,g0_logistic_dppg,2026-05-25,0.739959733504052,0.1479169480135861,0.11212331848236191
4057689,2026-05-29,M2,2026,1,MYPA,Pepo Lappeenranta,129934,61010,0,0,D,g0_logistic_dppg,2026-05-25,0.3116427088260928,0.18759124066318777,0.5007660505107194
4036902,2026-05-30,VL,2026,1,TPS Juniorijalkapallo,Vaasan Palloseura,60971,60901,1,0,H,g0_logistic_dppg,2026-05-25,0.47113714124027084,0.19383029727027,0.3350325614894592
4036900,2026-05-30,VL,2026,1,Helsingin Jalkapalloklubin Liiga-HJK,IFK Mariehamn Fotboll,60731,60759,1,0,H,g0_logistic_dppg,2026-05-25,0.5963946862704634,0.18143578289513565,0.22216953083440086
4036901,2026-05-30,VL,2026,1,Kuopion Palloseura,Football Club International Turku,60756,60987,1,1,D,g0_logistic_dppg,2026-05-25,0.4338938996272108,0.19465860194244936,0.3714474984303398
4036904,2026-05-30,VL,2026,1,FC Lahti,Ilves,60969,60745,5,0,H,g0_logistic_dppg,2026-05-25,0.48801160290016754,0.19302181957652306,0.31896657752330937
4036903,2026-05-30,VL,2026,1,IF Gnistan,SEINÄJOEN JALKAPALLOKERHO,60534,60970,3,2,H,g0_logistic_dppg,2026-05-25,0.521447369026791,0.19062972180475996,0.287922909168449
4057693,2026-05-31,M2,2026,1,Lahden Reipas,Atlantis FC Edustus,61562,60702,1,0,H,g0_logistic_dppg,2026-05-25,0.5755492841597496,0.18453090503349728,0.23991981080675318
4057873,2026-05-31,M2,2026,3,Idrottsföreningen Kraft,Tornion Pallo-47,60686,60666,1,2,A,g0_logistic_dppg,2026-05-25,0.4429210890989061,0.19457966371774146,0.36249924718335236
4057692,2026-05-31,M2,2026,1,Helsingin Palloseura,Pallo-Pojat Juniorit,49949,48924,2,2,D,g0_logistic_dppg,2026-05-25,0.48801160290016754,0.19302181957652306,0.31896657752330937
4038207,2026-05-31,NL,2026,1,IF Gnistan,Åland United,35209545,60532,1,4,A,g0_logistic_dppg,2026-05-25,0.3726538713148637,0.19307486870230706,0.4342712599828293
4036905,2026-05-31,VL,2026,1,Oulun edustusjalkapallo AC Oulu,Fotbollsföreningen JARO Jalkapalloseura,60493,60974,2,1,H,g0_logistic_dppg,2026-05-25,0.6427953406682178,0.17300869379462822,0.184195965537154
4038087,2026-05-31,M1L,2026,1,Mikkelin Palloilijat,Ekenäs Idrottsförening,60494,60495,1,0,H,g0_logistic_dppg,2026-05-25,0.4372780427815591,0.19463821533437478,0.36808374188406606
4038086,2026-05-31,M1L,2026,1,Pallokerho-35,Helsingin Jalkapalloklubi,50775,60692,1,1,D,g0_logistic_dppg,2026-05-25,0.6797304831681079,0.16471650622473627,0.15555301060715584
4038208,2026-05-31,NL,2026,1,PK-35 Vantaa,Ilves,60671,60776,0,2,A,g0_logistic_dppg,2026-05-25,0.4300283848020267,0.19466833174355763,0.3753032834544157
4057869,2026-05-27,M2,2026,3,SJK Akatemia,Jalkapalloseura Hercules,131834,61004,3,0,H,poisson_plain,2026-05-25,0.7729924611616426,0.11538758281621439,0.111619956022143
4057870,2026-05-27,M2,2026,3,Vaasan Palloseura,FC Vaajakoski,169909,60496,2,2,D,poisson_plain,2026-05-25,0.900159349066215,0.06251515378005071,0.03732549715373433
4038088,2026-05-27,M1L,2026,1,Helsingin Jalkapalloklubi,Pallokerho-35,60692,50775,0,1,A,poisson_plain,2026-05-25,0.30780085385732375,0.2769212311010507,0.4152779150416255
4043038,2026-05-28,M1,2026,1,FC Jazz Juniorit,Salon Palloilijat,60521,60690,1,2,A,poisson_plain,2026-05-25,0.35910737370531465,0.2206653083434778,0.4202273179512076
4043086,2026-05-28,M1,2026,1,JJK Jyväskylä,Oulun Luistinseura,144858,106449,1,0,H,poisson_plain,2026-05-25,0.3179772711841324,0.2381911973821164,0.44383153143375126
4043041,2026-05-29,M1,2026,1,KPV Juniorit,Football Club International Turku,60536,60860,4,2,H,poisson_plain,2026-05-25,0.32659284115306764,0.19471472550652613,0.47869243334040634
4057691,2026-05-29,M2,2026,1,Puistolan Urheilijat,HIFK Soccer,49973,49735,0,2,A,poisson_plain,2026-05-25,0.3949563661229145,0.259339493644977,0.34570414023210855
4057783,2026-05-29,M2,2026,2,Ilves,Hämeenlinnan Jalkapalloseura,106905,35121579,0,0,D,poisson_plain,2026-05-25,0.5922620249633265,0.19897490148580405,0.20876307355086957
4057872,2026-05-29,M2,2026,3,Äänekosken Huima,Gamlakarleby Bollklubb,35117343,60492,1,2,A,poisson_plain,2026-05-25,0.4920494451583495,0.200370325610882,0.30758022923076855
4057871,2026-05-29,M2,2026,3,Jakobstads Bollklubb,Fotbollsföreningen JARO Jalkapalloseura,61766,144364,0,3,A,poisson_plain,2026-05-25,0.48973025082266824,0.2360779589273431,0.27419179024998863
4057690,2026-05-29,M2,2026,1,Union Plaani,Football Club Kiffen 08,61723,60554,0,2,A,poisson_plain,2026-05-25,0.19491310239018272,0.1760696876398983,0.629017209969919
4057781,2026-05-29,M2,2026,2,Nurmijärven Jalkapalloseura,FC Honka,60537,62416,0,2,A,poisson_plain,2026-05-25,0.03360445111364755,0.06394513332887662,0.9024504155574757
4038083,2026-05-29,M1L,2026,1,FC KTP Kotka,SJK Akatemia,60972,168874,1,0,H,poisson_plain,2026-05-25,0.5018178691569475,0.2668499813011733,0.2313321495418792
4038084,2026-05-29,M1L,2026,1,Football Club Haka,Jippo,60561,129811,2,1,H,poisson_plain,2026-05-25,0.4320912525763294,0.2946319975073468,0.27327674991632384
4043040,2026-05-29,M1,2026,1,Pallokerho Keski-Uusimaa,Kuopion Palloseura,60929,106331,3,0,H,poisson_plain,2026-05-25,0.5054557692638644,0.21219197430678985,0.28235225642934586
4038209,2026-05-29,NL,2026,1,Helsingin Palloseura,Kuopion Palloseura,60781,157420,3,2,H,poisson_plain,2026-05-25,0.2896182997788487,0.22895834444393015,0.4814233557772211
4038206,2026-05-29,NL,2026,1,Helsingin Jalkapalloklubi,Idrottsföreningen Kamraterna Vasa,60682,60691,4,0,H,poisson_plain,2026-05-25,0.9845518635429765,0.01295622012745012,0.0024919163295734426
4057780,2026-05-29,M2,2026,2,GrIFK - Fotboll,Pallo-Iirot,60549,107307,1,1,D,poisson_plain,2026-05-25,0.3917199809200199,0.235306146691003,0.37297387238897717
4043039,2026-05-29,M1,2026,1,Tampereen Pallo-Veikot,Jalkapalloseura Tampere United,60704,106945,0,3,A,poisson_plain,2026-05-25,0.3218105966931437,0.27079273213413485,0.4073966711727215
4038085,2026-05-29,M1L,2026,1,Käpylän Pallo,Järvenpään Palloseura,60487,60676,2,1,H,poisson_plain,2026-05-25,0.3481954874071817,0.21779218793588662,0.4340123246569316
4057779,2026-05-29,M2,2026,2,Espoon Palloseuran Jalkapallo,Esbo Bollklubb,62296,63411,2,2,D,poisson_plain,2026-05-25,0.6478361733249204,0.2040095397250701,0.1481542869500095
4057782,2026-05-29,M2,2026,2,Idrottsföreningen Kamraterna i Åbo,Musan Salama,60996,60696,4,2,H,poisson_plain,2026-05-25,0.8550721345654904,0.09556250607455322,0.04936535935995641
4057689,2026-05-29,M2,2026,1,MYPA,Pepo Lappeenranta,129934,61010,0,0,D,poisson_plain,2026-05-25,0.3504808382420032,0.21000617474585054,0.43951298701214625
4036902,2026-05-30,VL,2026,1,TPS Juniorijalkapallo,Vaasan Palloseura,60971,60901,1,0,H,poisson_plain,2026-05-25,0.4486854294333102,0.2961751921568838,0.25513937840980594
4036900,2026-05-30,VL,2026,1,Helsingin Jalkapalloklubin Liiga-HJK,IFK Mariehamn Fotboll,60731,60759,1,0,H,poisson_plain,2026-05-25,0.7403947767548777,0.1476239671091262,0.11198125613599605
4036901,2026-05-30,VL,2026,1,Kuopion Palloseura,Football Club International Turku,60756,60987,1,1,D,poisson_plain,2026-05-25,0.3521680412339934,0.28871467715552074,0.3591172816104858
4036904,2026-05-30,VL,2026,1,FC Lahti,Ilves,60969,60745,5,0,H,poisson_plain,2026-05-25,0.2241809785927259,0.24208225308879752,0.5337367683184766
