season,league_code,league_name,competition_id,group_id,group_name,round,match_id,date,time,home_team_id,home_team,away_team_id,away_team,home_goals,away_goals,ht_home,ht_away,status,result,country
2025,SW-AL,Allsvenskan,123864,1,-,,6143336,2025-09-13,15:00,degerfors-if,Degerfors IF,mj-llby-aif,Mjällby AIF,0,1,,,Played,A,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143322,2025-08-31,16:30,hammarby,Hammarby,sters-if,Östers IF,4,0,,,Played,H,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143324,2025-08-31,16:30,gais,GAIS,bk-h-cken,BK Häcken,2,1,,,Played,H,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143321,2025-08-31,14:00,aik,AIK,ik-sirius-fk,IK Sirius FK,2,1,,,Played,H,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143326,2025-08-31,14:00,malm-ff,Malmö FF,degerfors-if,Degerfors IF,1,1,,,Played,D,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143328,2025-08-31,14:00,ifk-norrk-ping-fk,IFK Norrköping FK,djurg-rden,Djurgården,0,4,,,Played,A,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143327,2025-08-30,17:30,mj-llby-aif,Mjällby AIF,halmstad,Halmstad,1,0,,,Played,H,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143323,2025-08-30,15:00,if-brommapojkarna,IF Brommapojkarna,if-elfsborg,IF Elfsborg,3,0,,,Played,H,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143325,2025-08-30,15:00,ifk-g-teborg,IFK Göteborg,ifk-v-rnamo,IFK Värnamo,1,0,,,Played,H,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143315,2025-08-25,19:00,gais,GAIS,mj-llby-aif,Mjällby AIF,0,2,,,Played,A,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143316,2025-08-25,19:00,sters-if,Östers IF,ifk-norrk-ping-fk,IFK Norrköping FK,1,2,,,Played,A,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143314,2025-08-24,16:30,if-elfsborg,IF Elfsborg,halmstad,Halmstad,1,2,,,Played,A,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143317,2025-08-24,16:30,malm-ff,Malmö FF,ifk-g-teborg,IFK Göteborg,0,0,,,Played,D,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143319,2025-08-24,16:30,degerfors-if,Degerfors IF,aik,AIK,0,1,,,Played,A,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143320,2025-08-24,16:30,ifk-v-rnamo,IFK Värnamo,bk-h-cken,BK Häcken,1,5,,,Played,A,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143313,2025-08-24,14:00,djurg-rden,Djurgården,if-brommapojkarna,IF Brommapojkarna,1,0,,,Played,H,SWE
2025,SW-AL,Allsvenskan,123864,1,-,,6143318,2025-08-24,14:00,ik-sirius-fk,IK Sirius FK,hammarby,Hammarby,3,1,,,Played,H,SWE
