season,league_code,league_name,competition_id,group_id,group_name,round,match_id,date,time,home_team_id,home_team,away_team_id,away_team,home_goals,away_goals,ht_home,ht_away,status,result
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,26,4057884,2026-06-27,16:00:00,35117343,Äänekosken Huima,61766,Jakobstads Bollklubb,3,2,2,1,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,26,4057797,2026-06-27,17:00:00,35121579,Hämeenlinnan Jalkapalloseura,60537,Nurmijärven Jalkapalloseura,3,0,2,0,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,26,4057796,2026-06-27,17:00:00,62296,Espoon Palloseuran Jalkapallo,60549,GrIFK - Fotboll,1,3,0,1,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,26,4057707,2026-06-27,17:00:00,129934,MYPA,60702,Atlantis FC Edustus,1,2,1,1,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,26,4057705,2026-06-27,17:00:00,61010,Pepo Lappeenranta,48924,Pallo-Pojat Juniorit,2,2,1,1,Played,D
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,26,4057706,2026-06-27,17:00:00,49973,Puistolan Urheilijat,49949,Helsingin Palloseura,0,2,0,1,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,26,4057886,2026-06-27,17:00:00,60666,Tornion Pallo-47,169909,Vaasan Palloseura,0,3,0,1,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,26,4057708,2026-06-27,19:26:00,60554,Football Club Kiffen 08,61562,Lahden Reipas,3,2,2,1,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,26,4057798,2026-06-28,15:00:00,106905,Ilves,63411,Esbo Bollklubb,3,2,0,1,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,27,4057887,2026-06-30,18:30:00,131834,SJK Akatemia,60496,FC Vaajakoski,3,0,2,0,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,27,4057799,2026-07-02,18:30:00,63411,Esbo Bollklubb,60996,Idrottsföreningen Kamraterna i Åbo,1,6,1,3,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,27,4057709,2026-07-02,19:00:00,48924,Pallo-Pojat Juniorit,60554,Football Club Kiffen 08,1,2,0,1,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,27,4057801,2026-07-03,18:30:00,60549,GrIFK - Fotboll,60537,Nurmijärven Jalkapalloseura,2,0,1,0,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,27,4057800,2026-07-04,14:00:00,62416,FC Honka,60696,Musan Salama,7,1,3,1,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,27,4057891,2026-07-04,14:00:00,61004,Jalkapalloseura Hercules,60496,FC Vaajakoski,2,2,1,0,Played,D
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,27,4057888,2026-07-04,15:00:00,60686,Idrottsföreningen Kraft,144364,Fotbollsföreningen JARO Jalkapalloseura,8,0,4,0,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,27,4057713,2026-07-04,15:00:00,49735,HIFK Soccer,129934,MYPA,4,0,1,0,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,27,4057802,2026-07-04,16:00:00,107307,Pallo-Iirot,35121579,Hämeenlinnan Jalkapalloseura,3,0,1,0,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,27,4057711,2026-07-04,16:00:00,61723,Union Plaani,49973,Puistolan Urheilijat,2,1,1,1,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,27,4057710,2026-07-04,16:00:00,60702,Atlantis FC Edustus,61010,Pepo Lappeenranta,5,1,3,0,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,27,4057712,2026-07-04,17:00:00,49949,Helsingin Palloseura,61562,Lahden Reipas,3,2,2,0,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,27,4057890,2026-07-04,17:00:00,60666,Tornion Pallo-47,60492,Gamlakarleby Bollklubb,3,4,2,1,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,27,4057803,2026-07-05,14:00:00,106905,Ilves,62296,Espoon Palloseuran Jalkapallo,4,2,3,1,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,27,4057889,2026-07-05,18:00:00,169909,Vaasan Palloseura,35117343,Äänekosken Huima,3,1,1,1,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,28,4057892,2026-07-07,18:30:00,61766,Jakobstads Bollklubb,60686,Idrottsföreningen Kraft,4,2,2,0,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,28,4057893,2026-07-08,18:30:00,144364,Fotbollsföreningen JARO Jalkapalloseura,131834,SJK Akatemia,2,3,1,2,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,28,4057804,2026-07-09,19:00:00,60696,Musan Salama,60549,GrIFK - Fotboll,3,1,1,0,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,28,4057898,2026-07-10,18:30:00,60492,Gamlakarleby Bollklubb,61766,Jakobstads Bollklubb,2,0,2,0,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,28,4057805,2026-07-10,18:30:00,60996,Idrottsföreningen Kamraterna i Åbo,106905,Ilves,1,1,0,1,Played,D
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,28,4057714,2026-07-10,20:30:00,60702,Atlantis FC Edustus,60554,Football Club Kiffen 08,3,5,0,3,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,28,4057894,2026-07-11,16:00:00,35117343,Äänekosken Huima,61004,Jalkapalloseura Hercules,0,0,0,0,Played,D
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,28,4057806,2026-07-11,17:00:00,62296,Espoon Palloseuran Jalkapallo,107307,Pallo-Iirot,2,0,1,0,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,28,4057716,2026-07-11,17:00:00,129934,MYPA,61723,Union Plaani,2,0,1,0,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,28,4057717,2026-07-11,17:00:00,61010,Pepo Lappeenranta,49949,Helsingin Palloseura,2,0,1,0,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,28,4057715,2026-07-11,17:00:00,49973,Puistolan Urheilijat,48924,Pallo-Pojat Juniorit,4,1,2,0,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,28,4057807,2026-07-11,17:00:00,60537,Nurmijärven Jalkapalloseura,63411,Esbo Bollklubb,1,3,0,0,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,28,4057895,2026-07-12,16:00:00,60496,FC Vaajakoski,144364,Fotbollsföreningen JARO Jalkapalloseura,5,2,3,1,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,28,4057896,2026-07-12,16:00:00,131834,SJK Akatemia,60666,Tornion Pallo-47,0,0,0,0,Played,D
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,28,4057718,2026-07-12,16:00:00,61562,Lahden Reipas,49735,HIFK Soccer,1,1,0,0,Played,D
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,28,4057897,2026-07-12,18:30:00,60686,Idrottsföreningen Kraft,169909,Vaasan Palloseura,3,2,2,0,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,29,4057808,2026-07-13,18:30:00,62416,FC Honka,35121579,Hämeenlinnan Jalkapalloseura,1,1,0,1,Played,D
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,29,4057788,2026-07-14,19:00:00,106905,Ilves,60549,GrIFK - Fotboll,6,2,2,0,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,29,4057899,2026-07-15,18:30:00,60492,Gamlakarleby Bollklubb,60686,Idrottsföreningen Kraft,6,2,2,2,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,29,4057719,2026-07-16,19:00:00,49735,HIFK Soccer,48924,Pallo-Pojat Juniorit,1,2,1,1,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,29,4057900,2026-07-17,18:30:00,60496,FC Vaajakoski,35117343,Äänekosken Huima,0,1,0,0,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,29,4057809,2026-07-17,18:30:00,60549,GrIFK - Fotboll,60996,Idrottsföreningen Kamraterna i Åbo,0,1,0,1,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,29,4057903,2026-07-18,13:00:00,61004,Jalkapalloseura Hercules,61766,Jakobstads Bollklubb,5,3,3,1,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,29,4057720,2026-07-18,16:00:00,61723,Union Plaani,60702,Atlantis FC Edustus,3,6,1,4,Played,A
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,29,4057812,2026-07-18,17:00:00,35121579,Hämeenlinnan Jalkapalloseura,60696,Musan Salama,2,1,2,1,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,29,4057811,2026-07-18,17:00:00,63411,Esbo Bollklubb,107307,Pallo-Iirot,1,1,1,1,Played,D
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,29,4057810,2026-07-18,17:00:00,62296,Espoon Palloseuran Jalkapallo,60537,Nurmijärven Jalkapalloseura,2,1,0,1,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,29,4057721,2026-07-18,17:00:00,60554,Football Club Kiffen 08,61010,Pepo Lappeenranta,2,0,1,0,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,29,4057722,2026-07-18,17:00:00,49973,Puistolan Urheilijat,61562,Lahden Reipas,4,1,4,1,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,29,4057723,2026-07-18,17:00:00,49949,Helsingin Palloseura,129934,MYPA,5,2,2,1,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,29,4057902,2026-07-18,17:00:00,144364,Fotbollsföreningen JARO Jalkapalloseura,60666,Tornion Pallo-47,2,0,0,0,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,29,4057813,2026-07-18,18:00:00,106905,Ilves,62416,FC Honka,2,2,2,1,Played,D
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,29,4057901,2026-07-19,19:00:00,169909,Vaasan Palloseura,131834,SJK Akatemia,6,2,3,2,Played,H
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,30,4057904,2026-07-22,18:30:00,144364,Fotbollsföreningen JARO Jalkapalloseura,60492,Gamlakarleby Bollklubb,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,30,4057905,2026-07-23,18:30:00,60666,Tornion Pallo-47,61004,Jalkapalloseura Hercules,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,30,4057817,2026-07-24,18:30:00,35121579,Hämeenlinnan Jalkapalloseura,63411,Esbo Bollklubb,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,30,4057814,2026-07-24,19:00:00,107307,Pallo-Iirot,106905,Ilves,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,30,4057724,2026-07-24,19:00:00,61010,Pepo Lappeenranta,49973,Puistolan Urheilijat,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,30,4057818,2026-07-24,19:00:00,60537,Nurmijärven Jalkapalloseura,60996,Idrottsföreningen Kamraterna i Åbo,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,30,4057726,2026-07-24,19:00:00,48924,Pallo-Pojat Juniorit,61723,Union Plaani,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,30,4057815,2026-07-25,16:00:00,60696,Musan Salama,62296,Espoon Palloseuran Jalkapallo,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,30,4057816,2026-07-25,16:00:00,62416,FC Honka,60549,GrIFK - Fotboll,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,30,4057725,2026-07-25,16:00:00,60702,Atlantis FC Edustus,49949,Helsingin Palloseura,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,30,4057906,2026-07-25,16:00:00,35117343,Äänekosken Huima,131834,SJK Akatemia,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,30,4057907,2026-07-25,17:00:00,61766,Jakobstads Bollklubb,169909,Vaasan Palloseura,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,30,4057728,2026-07-25,19:00:00,61562,Lahden Reipas,129934,MYPA,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,30,4057727,2026-07-25,19:15:00,60554,Football Club Kiffen 08,49735,HIFK Soccer,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,30,4057908,2026-07-26,18:30:00,60686,Idrottsföreningen Kraft,60496,FC Vaajakoski,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,31,4057820,2026-07-31,18:30:00,60996,Idrottsföreningen Kamraterna i Åbo,35121579,Hämeenlinnan Jalkapalloseura,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,31,4057819,2026-07-31,18:30:00,60549,GrIFK - Fotboll,63411,Esbo Bollklubb,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,31,4057730,2026-07-31,19:00:00,61723,Union Plaani,61010,Pepo Lappeenranta,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,31,4057912,2026-08-01,14:00:00,131834,SJK Akatemia,60492,Gamlakarleby Bollklubb,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,31,4057910,2026-08-01,16:00:00,60686,Idrottsföreningen Kraft,61004,Jalkapalloseura Hercules,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,31,4057729,2026-08-01,16:00:00,49949,Helsingin Palloseura,49735,HIFK Soccer,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,31,4057909,2026-08-01,16:00:00,35117343,Äänekosken Huima,60666,Tornion Pallo-47,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,31,4057822,2026-08-01,17:00:00,62296,Espoon Palloseuran Jalkapallo,62416,FC Honka,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,31,4057732,2026-08-01,17:00:00,129934,MYPA,60554,Football Club Kiffen 08,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,31,4057731,2026-08-01,17:00:00,49973,Puistolan Urheilijat,60702,Atlantis FC Edustus,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,31,4057823,2026-08-01,17:00:00,60537,Nurmijärven Jalkapalloseura,107307,Pallo-Iirot,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,31,4057911,2026-08-01,17:00:00,61766,Jakobstads Bollklubb,60496,FC Vaajakoski,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,31,4057733,2026-08-02,18:00:00,61562,Lahden Reipas,48924,Pallo-Pojat Juniorit,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,32,4057913,2026-08-03,18:00:00,169909,Vaasan Palloseura,144364,Fotbollsföreningen JARO Jalkapalloseura,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,32,4057821,2026-08-04,19:00:00,106905,Ilves,60696,Musan Salama,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,32,4057914,2026-08-07,18:30:00,144364,Fotbollsföreningen JARO Jalkapalloseura,61766,Jakobstads Bollklubb,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,32,4057737,2026-08-07,19:00:00,61010,Pepo Lappeenranta,129934,MYPA,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,32,4057734,2026-08-07,19:00:00,60554,Football Club Kiffen 08,61723,Union Plaani,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,32,4057736,2026-08-07,19:00:00,60702,Atlantis FC Edustus,61562,Lahden Reipas,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,32,4057735,2026-08-07,19:00:00,48924,Pallo-Pojat Juniorit,49949,Helsingin Palloseura,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,32,4057738,2026-08-08,15:00:00,49735,HIFK Soccer,49973,Puistolan Urheilijat,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,32,4057825,2026-08-08,16:00:00,60696,Musan Salama,60996,Idrottsföreningen Kamraterna i Åbo,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,32,4057824,2026-08-08,16:00:00,62416,FC Honka,60537,Nurmijärven Jalkapalloseura,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,32,4057826,2026-08-08,17:00:00,35121579,Hämeenlinnan Jalkapalloseura,106905,Ilves,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,32,4057917,2026-08-08,17:00:00,60492,Gamlakarleby Bollklubb,35117343,Äänekosken Huima,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,32,4057828,2026-08-08,17:00:00,107307,Pallo-Iirot,60549,GrIFK - Fotboll,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,32,4057827,2026-08-08,17:00:00,63411,Esbo Bollklubb,62296,Espoon Palloseuran Jalkapallo,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,32,4057918,2026-08-08,17:00:00,60666,Tornion Pallo-47,60686,Idrottsföreningen Kraft,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,32,4057915,2026-08-08,18:30:00,60496,FC Vaajakoski,169909,Vaasan Palloseura,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,32,4057916,2026-08-09,18:00:00,61004,Jalkapalloseura Hercules,131834,SJK Akatemia,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,33,4057739,2026-08-13,19:00:00,48924,Pallo-Pojat Juniorit,129934,MYPA,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,33,4057832,2026-08-15,15:00:00,60996,Idrottsföreningen Kamraterna i Åbo,62296,Espoon Palloseuran Jalkapallo,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,33,4057741,2026-08-15,15:00:00,49735,HIFK Soccer,60702,Atlantis FC Edustus,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,33,4057829,2026-08-15,16:00:00,60696,Musan Salama,63411,Esbo Bollklubb,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,33,4057831,2026-08-15,16:00:00,62416,FC Honka,107307,Pallo-Iirot,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,33,4057919,2026-08-15,16:30:00,169909,Vaasan Palloseura,61004,Jalkapalloseura Hercules,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,33,4057833,2026-08-15,17:00:00,35121579,Hämeenlinnan Jalkapalloseura,60549,GrIFK - Fotboll,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,33,4057742,2026-08-15,17:00:00,49973,Puistolan Urheilijat,60554,Football Club Kiffen 08,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,33,4057740,2026-08-15,17:00:00,49949,Helsingin Palloseura,61723,Union Plaani,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,33,4057920,2026-08-15,17:00:00,144364,Fotbollsföreningen JARO Jalkapalloseura,35117343,Äänekosken Huima,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,33,4057921,2026-08-15,18:00:00,60496,FC Vaajakoski,60492,Gamlakarleby Bollklubb,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,33,4057830,2026-08-15,19:00:00,106905,Ilves,60537,Nurmijärven Jalkapalloseura,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,33,4057743,2026-08-16,16:00:00,61562,Lahden Reipas,61010,Pepo Lappeenranta,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,33,4057922,2026-08-16,16:00:00,61766,Jakobstads Bollklubb,60666,Tornion Pallo-47,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,33,4057923,2026-08-16,18:30:00,60686,Idrottsföreningen Kraft,131834,SJK Akatemia,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,34,4057926,2026-08-22,15:00:00,60492,Gamlakarleby Bollklubb,169909,Vaasan Palloseura,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,34,4057838,2026-08-22,15:00:00,107307,Pallo-Iirot,60996,Idrottsföreningen Kamraterna i Åbo,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,34,4057836,2026-08-22,15:00:00,63411,Esbo Bollklubb,62416,FC Honka,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,34,4057837,2026-08-22,15:00:00,62296,Espoon Palloseuran Jalkapallo,35121579,Hämeenlinnan Jalkapalloseura,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,34,4057745,2026-08-22,15:00:00,129934,MYPA,49973,Puistolan Urheilijat,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,34,4057748,2026-08-22,15:00:00,61723,Union Plaani,61562,Lahden Reipas,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,34,4057747,2026-08-22,15:00:00,61010,Pepo Lappeenranta,49735,HIFK Soccer,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,34,4057746,2026-08-22,15:00:00,60554,Football Club Kiffen 08,49949,Helsingin Palloseura,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,1,Lohko A,34,4057744,2026-08-22,15:00:00,60702,Atlantis FC Edustus,48924,Pallo-Pojat Juniorit,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,34,4057834,2026-08-22,15:00:00,60549,GrIFK - Fotboll,106905,Ilves,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,34,4057927,2026-08-22,15:00:00,131834,SJK Akatemia,61766,Jakobstads Bollklubb,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,2,Lohko B,34,4057835,2026-08-22,15:00:00,60537,Nurmijärven Jalkapalloseura,60696,Musan Salama,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,34,4057928,2026-08-22,15:00:00,60666,Tornion Pallo-47,60496,FC Vaajakoski,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,34,4057925,2026-08-22,15:00:00,61004,Jalkapalloseura Hercules,144364,Fotbollsföreningen JARO Jalkapalloseura,,,,,Fixture,
2026,M2,Miesten Kakkonen (M4),spljp26,3,Lohko C,34,4057924,2026-08-22,15:00:00,35117343,Äänekosken Huima,60686,Idrottsföreningen Kraft,,,,,Fixture,
