season,league_code,league_name,competition_id,group_id,group_name,round,match_id,date,time,home_team_id,home_team,away_team_id,away_team,home_goals,away_goals,ht_home,ht_away,status,result,country
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-7-troms-il,2025-05-11,12:30,troms-il,Tromsø IL,arna-bj-rnar,Arna-Bjørnar,2,0,,,Played,H,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-7-aafk-fortuna,2025-05-11,13:00,aafk-fortuna,AaFK Fortuna,haugesund,Haugesund,1,1,,,Played,D,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-7-ik-start-kvinner,2025-05-11,15:00,ik-start-kvinner,IK Start Kvinner,odds-ballklubb,Odds Ballklubb,0,1,,,Played,A,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-7-fyllingsdalen,2025-05-11,16:00,fyllingsdalen,Fyllingsdalen,viking,Viking,3,1,,,Played,H,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-8-haugesund,2025-05-24,12:00,haugesund,Haugesund,troms-il,Tromsø IL,3,1,,,Played,H,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-8-viking,2025-05-24,13:00,viking,Viking,kil-hemne,KIL/Hemne,5,1,,,Played,H,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-8-arna-bj-rnar,2025-05-24,14:00,arna-bj-rnar,Arna-Bjørnar,sane,Åsane,0,3,,,Played,A,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-8-ik-start-kvinner,2025-05-25,13:00,ik-start-kvinner,IK Start Kvinner,hamkam,HamKam,1,0,,,Played,H,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-8-fyllingsdalen,2025-05-25,14:00,fyllingsdalen,Fyllingsdalen,aafk-fortuna,AaFK Fortuna,1,2,,,Played,A,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-8-odds-ballklubb,2025-05-25,14:00,odds-ballklubb,Odds Ballklubb,molde,Molde,1,1,,,Played,D,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-9-kil-hemne,2025-06-07,13:00,kil-hemne,KIL/Hemne,fyllingsdalen,Fyllingsdalen,4,0,,,Played,H,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-9-troms-il,2025-06-07,13:00,troms-il,Tromsø IL,odds-ballklubb,Odds Ballklubb,3,1,,,Played,H,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-9-sane,2025-06-07,14:00,sane,Åsane,haugesund,Haugesund,2,2,,,Played,D,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-9-arna-bj-rnar,2025-06-07,15:00,arna-bj-rnar,Arna-Bjørnar,viking,Viking,1,0,,,Played,H,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-9-aafk-fortuna,2025-06-08,13:30,aafk-fortuna,AaFK Fortuna,ik-start-kvinner,IK Start Kvinner,4,0,,,Played,H,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-9-molde,2025-06-08,14:00,molde,Molde,hamkam,HamKam,1,0,,,Played,H,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-10-haugesund,2025-06-14,14:00,haugesund,Haugesund,arna-bj-rnar,Arna-Bjørnar,4,2,,,Played,H,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-10-viking,2025-06-14,15:00,viking,Viking,sane,Åsane,2,1,,,Played,H,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-10-ik-start-kvinner,2025-06-15,10:30,ik-start-kvinner,IK Start Kvinner,molde,Molde,3,1,,,Played,H,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-10-fyllingsdalen,2025-06-15,12:30,fyllingsdalen,Fyllingsdalen,troms-il,Tromsø IL,2,0,,,Played,H,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-10-odds-ballklubb,2025-06-15,13:00,odds-ballklubb,Odds Ballklubb,kil-hemne,KIL/Hemne,4,1,,,Played,H,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-10-hamkam,2025-06-15,15:00,hamkam,HamKam,aafk-fortuna,AaFK Fortuna,0,2,,,Played,A,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-11-sane,2025-06-20,18:00,sane,Åsane,fyllingsdalen,Fyllingsdalen,3,0,,,Played,H,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-11-arna-bj-rnar,2025-06-21,13:00,arna-bj-rnar,Arna-Bjørnar,odds-ballklubb,Odds Ballklubb,4,2,,,Played,H,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-11-viking,2025-06-21,14:00,viking,Viking,haugesund,Haugesund,0,4,,,Played,A,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-11-kil-hemne,2025-06-22,12:00,kil-hemne,KIL/Hemne,ik-start-kvinner,IK Start Kvinner,0,0,,,Played,D,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-11-troms-il,2025-06-22,15:00,troms-il,Tromsø IL,hamkam,HamKam,4,0,,,Played,H,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-11-aafk-fortuna,2025-06-22,17:00,aafk-fortuna,AaFK Fortuna,molde,Molde,2,2,,,Played,D,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-12-molde,2025-08-02,11:30,molde,Molde,troms-il,Tromsø IL,4,2,,,Played,H,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-12-odds-ballklubb,2025-08-02,13:00,odds-ballklubb,Odds Ballklubb,viking,Viking,1,2,,,Played,A,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-12-hamkam,2025-08-02,14:00,hamkam,HamKam,kil-hemne,KIL/Hemne,3,0,,,Played,H,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-12-haugesund,2025-08-02,15:00,haugesund,Haugesund,sane,Åsane,2,0,,,Played,H,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-12-ik-start-kvinner,2025-08-03,14:00,ik-start-kvinner,IK Start Kvinner,aafk-fortuna,AaFK Fortuna,2,2,,,Played,D,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-12-fyllingsdalen,2025-08-03,15:00,fyllingsdalen,Fyllingsdalen,arna-bj-rnar,Arna-Bjørnar,2,0,,,Played,H,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-13-sane,2025-08-09,13:00,sane,Åsane,odds-ballklubb,Odds Ballklubb,2,0,,,Played,H,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-13-hamkam,2025-08-09,14:00,hamkam,HamKam,molde,Molde,1,3,,,Played,A,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-13-kil-hemne,2025-08-09,14:00,kil-hemne,KIL/Hemne,haugesund,Haugesund,1,5,,,Played,A,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-13-viking,2025-08-09,14:00,viking,Viking,arna-bj-rnar,Arna-Bjørnar,1,1,,,Played,D,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-13-troms-il,2025-08-10,14:00,troms-il,Tromsø IL,ik-start-kvinner,IK Start Kvinner,1,1,,,Played,D,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-13-aafk-fortuna,2025-08-10,15:00,aafk-fortuna,AaFK Fortuna,fyllingsdalen,Fyllingsdalen,4,0,,,Played,H,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-14-haugesund,2025-08-16,15:00,haugesund,Haugesund,viking,Viking,2,1,,,Played,H,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-14-odds-ballklubb,2025-08-16,15:00,odds-ballklubb,Odds Ballklubb,hamkam,HamKam,2,0,,,Played,H,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-14-molde,2025-08-16,16:00,molde,Molde,aafk-fortuna,AaFK Fortuna,0,3,,,Played,A,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-14-arna-bj-rnar,2025-08-17,12:30,arna-bj-rnar,Arna-Bjørnar,troms-il,Tromsø IL,5,5,,,Played,D,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-14-ik-start-kvinner,2025-08-17,13:00,ik-start-kvinner,IK Start Kvinner,kil-hemne,KIL/Hemne,2,0,,,Played,H,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-14-fyllingsdalen,2025-08-17,15:00,fyllingsdalen,Fyllingsdalen,sane,Åsane,0,0,,,Played,D,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-15-hamkam,2025-08-23,14:00,hamkam,HamKam,ik-start-kvinner,IK Start Kvinner,1,0,,,Played,H,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-15-sane,2025-08-23,14:00,sane,Åsane,arna-bj-rnar,Arna-Bjørnar,2,2,,,Played,D,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-15-troms-il,2025-08-24,13:00,troms-il,Tromsø IL,haugesund,Haugesund,1,4,,,Played,A,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-15-aafk-fortuna,2025-08-24,13:00,aafk-fortuna,AaFK Fortuna,odds-ballklubb,Odds Ballklubb,2,1,,,Played,H,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-15-kil-hemne,2025-08-24,15:00,kil-hemne,KIL/Hemne,molde,Molde,1,1,,,Played,D,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-15-viking,2025-08-24,15:00,viking,Viking,fyllingsdalen,Fyllingsdalen,3,1,,,Played,H,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-16-molde,2025-08-30,11:30,molde,Molde,ik-start-kvinner,IK Start Kvinner,4,1,,,Played,H,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-16-arna-bj-rnar,2025-08-30,13:30,arna-bj-rnar,Arna-Bjørnar,kil-hemne,KIL/Hemne,4,0,,,Played,H,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-16-odds-ballklubb,2025-08-31,12:00,odds-ballklubb,Odds Ballklubb,troms-il,Tromsø IL,1,1,,,Played,D,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-16-haugesund,2025-08-31,14:00,haugesund,Haugesund,aafk-fortuna,AaFK Fortuna,2,1,,,Played,H,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-16-fyllingsdalen,2025-08-31,15:30,fyllingsdalen,Fyllingsdalen,hamkam,HamKam,3,2,,,Played,H,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-16-sane,2025-08-31,16:00,sane,Åsane,viking,Viking,4,1,,,Played,H,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-17-molde,2025-09-06,12:00,molde,Molde,viking,Viking,4,1,,,Played,H,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-17-kil-hemne,2025-09-07,12:00,kil-hemne,KIL/Hemne,odds-ballklubb,Odds Ballklubb,1,1,,,Played,D,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-17-hamkam,2025-09-07,13:00,hamkam,HamKam,haugesund,Haugesund,0,1,,,Played,A,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-17-troms-il,2025-09-07,13:00,troms-il,Tromsø IL,fyllingsdalen,Fyllingsdalen,2,4,,,Played,A,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-17-ik-start-kvinner,2025-09-07,16:00,ik-start-kvinner,IK Start Kvinner,sane,Åsane,0,3,,,Played,A,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-17-aafk-fortuna,2025-09-07,16:00,aafk-fortuna,AaFK Fortuna,arna-bj-rnar,Arna-Bjørnar,3,1,,,Played,H,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-18-sane,2025-09-13,13:30,sane,Åsane,kil-hemne,KIL/Hemne,3,2,,,Played,H,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-18-aafk-fortuna,2025-09-14,13:00,aafk-fortuna,AaFK Fortuna,hamkam,HamKam,4,0,,,Played,H,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-18-arna-bj-rnar,2025-09-14,14:00,arna-bj-rnar,Arna-Bjørnar,haugesund,Haugesund,3,3,,,Played,D,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-18-fyllingsdalen,2025-09-14,14:00,fyllingsdalen,Fyllingsdalen,molde,Molde,1,1,,,Played,D,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-18-odds-ballklubb,2025-09-14,15:00,odds-ballklubb,Odds Ballklubb,ik-start-kvinner,IK Start Kvinner,0,2,,,Played,A,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-18-viking,2025-09-28,13:00,viking,Viking,troms-il,Tromsø IL,1,2,,,Played,A,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-19-haugesund,2025-09-20,14:00,haugesund,Haugesund,fyllingsdalen,Fyllingsdalen,4,1,,,Played,H,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-19-ik-start-kvinner,2025-09-20,14:00,ik-start-kvinner,IK Start Kvinner,viking,Viking,0,2,,,Played,A,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-19-troms-il,2025-09-20,14:00,troms-il,Tromsø IL,sane,Åsane,4,1,,,Played,H,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-19-hamkam,2025-09-20,15:00,hamkam,HamKam,arna-bj-rnar,Arna-Bjørnar,0,4,,,Played,A,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-19-molde,2025-09-21,13:00,molde,Molde,odds-ballklubb,Odds Ballklubb,3,1,,,Played,H,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-19-kil-hemne,2025-09-21,15:00,kil-hemne,KIL/Hemne,aafk-fortuna,AaFK Fortuna,0,3,,,Played,A,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-20-viking,2025-10-04,12:30,viking,Viking,hamkam,HamKam,2,1,,,Played,H,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-20-haugesund,2025-10-04,13:00,haugesund,Haugesund,odds-ballklubb,Odds Ballklubb,4,0,,,Played,H,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-20-fyllingsdalen,2025-10-04,13:30,fyllingsdalen,Fyllingsdalen,kil-hemne,KIL/Hemne,0,2,,,Played,A,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-20-troms-il,2025-10-05,13:00,troms-il,Tromsø IL,aafk-fortuna,AaFK Fortuna,0,2,,,Played,A,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-20-sane,2025-10-05,14:00,sane,Åsane,molde,Molde,1,3,,,Played,A,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-20-arna-bj-rnar,2025-10-05,15:00,arna-bj-rnar,Arna-Bjørnar,ik-start-kvinner,IK Start Kvinner,1,1,,,Played,D,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-21-kil-hemne,2025-10-11,13:00,kil-hemne,KIL/Hemne,viking,Viking,1,1,,,Played,D,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-21-molde,2025-10-12,13:00,molde,Molde,haugesund,Haugesund,2,1,,,Played,H,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-21-odds-ballklubb,2025-10-12,13:00,odds-ballklubb,Odds Ballklubb,arna-bj-rnar,Arna-Bjørnar,0,3,,,Played,A,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-21-aafk-fortuna,2025-10-12,13:00,aafk-fortuna,AaFK Fortuna,sane,Åsane,2,0,,,Played,H,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-21-hamkam,2025-10-12,14:00,hamkam,HamKam,troms-il,Tromsø IL,1,4,,,Played,A,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-21-ik-start-kvinner,2025-10-12,15:00,ik-start-kvinner,IK Start Kvinner,fyllingsdalen,Fyllingsdalen,1,1,,,Played,D,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-22-arna-bj-rnar,2025-10-18,13:00,arna-bj-rnar,Arna-Bjørnar,molde,Molde,3,2,,,Played,H,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-22-fyllingsdalen,2025-10-18,13:00,fyllingsdalen,Fyllingsdalen,odds-ballklubb,Odds Ballklubb,1,2,,,Played,A,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-22-haugesund,2025-10-18,13:00,haugesund,Haugesund,ik-start-kvinner,IK Start Kvinner,2,3,,,Played,A,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-22-troms-il,2025-10-18,13:00,troms-il,Tromsø IL,kil-hemne,KIL/Hemne,3,0,,,Played,H,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-22-viking,2025-10-18,13:00,viking,Viking,aafk-fortuna,AaFK Fortuna,0,5,,,Played,A,NOR
2025,NO-1DK,1. divisjon Kvinner,199120,1,-,,199120-22-sane,2025-10-18,13:00,sane,Åsane,hamkam,HamKam,4,0,,,Played,H,NOR
