season,league_code,league_name,competition_id,group_id,group_name,round,match_id,date,time,home_team_id,home_team,away_team_id,away_team,home_goals,away_goals,ht_home,ht_away,status,result,country
2025,NO-OBOS,OBOS-ligaen,199422,1,-,,199422-28-lyn,2025-10-25,16:00,lyn,Lyn,kongsvinger,Kongsvinger,0,1,,,Played,A,NOR
2025,NO-OBOS,OBOS-ligaen,199422,1,-,,199422-28-mj-ndalen,2025-10-25,16:00,mj-ndalen,Mjøndalen,odd,Odd,1,1,,,Played,D,NOR
2025,NO-OBOS,OBOS-ligaen,199422,1,-,,199422-28-moss,2025-10-25,16:00,moss,Moss,aalesund,Aalesund,1,1,,,Played,D,NOR
2025,NO-OBOS,OBOS-ligaen,199422,1,-,,199422-28-sogndal,2025-10-25,16:00,sogndal,Sogndal,egersund,Egersund,0,1,,,Played,A,NOR
2025,NO-OBOS,OBOS-ligaen,199422,1,-,,199422-28-sane,2025-10-25,16:00,sane,Åsane,start,Start,2,2,,,Played,D,NOR
2025,NO-OBOS,OBOS-ligaen,199422,1,-,,199422-29-egersund,2025-11-01,16:00,egersund,Egersund,h-dd,Hødd,0,0,,,Played,D,NOR
2025,NO-OBOS,OBOS-ligaen,199422,1,-,,199422-29-kongsvinger,2025-11-01,16:00,kongsvinger,Kongsvinger,lillestr-m,Lillestrøm,0,2,,,Played,A,NOR
2025,NO-OBOS,OBOS-ligaen,199422,1,-,,199422-29-odd,2025-11-01,16:00,odd,Odd,sogndal,Sogndal,1,4,,,Played,A,NOR
2025,NO-OBOS,OBOS-ligaen,199422,1,-,,199422-29-ranheim-tf,2025-11-01,16:00,ranheim-tf,Ranheim TF,skeid,Skeid,4,2,,,Played,H,NOR
2025,NO-OBOS,OBOS-ligaen,199422,1,-,,199422-29-start,2025-11-01,16:00,start,Start,moss,Moss,2,1,,,Played,H,NOR
2025,NO-OBOS,OBOS-ligaen,199422,1,-,,199422-29-aalesund,2025-11-01,16:00,aalesund,Aalesund,sane,Åsane,3,0,,,Played,H,NOR
2025,NO-OBOS,OBOS-ligaen,199422,1,-,,199422-29-raufoss,2025-11-02,17:00,raufoss,Raufoss,mj-ndalen,Mjøndalen,0,1,,,Played,A,NOR
2025,NO-OBOS,OBOS-ligaen,199422,1,-,,199422-29-stab-k,2025-11-02,17:00,stab-k,Stabæk,lyn,Lyn,1,5,,,Played,A,NOR
2025,NO-OBOS,OBOS-ligaen,199422,1,-,,199422-30-h-dd,2025-11-08,16:00,h-dd,Hødd,aalesund,Aalesund,0,0,,,Played,D,NOR
2025,NO-OBOS,OBOS-ligaen,199422,1,-,,199422-30-lillestr-m,2025-11-08,16:00,lillestr-m,Lillestrøm,stab-k,Stabæk,3,0,,,Played,H,NOR
2025,NO-OBOS,OBOS-ligaen,199422,1,-,,199422-30-lyn,2025-11-08,16:00,lyn,Lyn,start,Start,0,3,,,Played,A,NOR
2025,NO-OBOS,OBOS-ligaen,199422,1,-,,199422-30-mj-ndalen,2025-11-08,16:00,mj-ndalen,Mjøndalen,egersund,Egersund,1,2,,,Played,A,NOR
2025,NO-OBOS,OBOS-ligaen,199422,1,-,,199422-30-moss,2025-11-08,16:00,moss,Moss,raufoss,Raufoss,1,1,,,Played,D,NOR
2025,NO-OBOS,OBOS-ligaen,199422,1,-,,199422-30-skeid,2025-11-08,16:00,skeid,Skeid,odd,Odd,5,2,,,Played,H,NOR
2025,NO-OBOS,OBOS-ligaen,199422,1,-,,199422-30-sogndal,2025-11-08,16:00,sogndal,Sogndal,ranheim-tf,Ranheim TF,0,3,,,Played,A,NOR
2025,NO-OBOS,OBOS-ligaen,199422,1,-,,199422-30-sane,2025-11-08,16:00,sane,Åsane,kongsvinger,Kongsvinger,0,0,,,Played,D,NOR
