season,league_code,league_name,competition_id,group_id,group_name,round,match_id,date,time,home_team_id,home_team,away_team_id,away_team,home_goals,away_goals,ht_home,ht_away,status,result,country
2025,SW-EN,Ettan Norra,123861,1,-,,6155427,2025-10-17,19:00,assyriska-ff,Assyriska FF,ifk-stocksund,IFK Stocksund,3,3,,,Played,D,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155421,2025-10-12,16:00,gefle-if-ff,Gefle IF FF,nordic-united-fc,Nordic United FC,0,2,,,Played,A,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155420,2025-10-12,15:30,fc-arlanda,FC Arlanda,team-tg-ff,Team TG FF,4,3,,,Played,H,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155419,2025-10-11,16:00,athletic-eskilstuna,Athletic Eskilstuna,ifk-stocksund,IFK Stocksund,3,4,,,Played,A,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155422,2025-10-11,16:00,ifk-haninge,IFK Haninge,hammarby-tff-herrfotboll,Hammarby TFF Herrfotboll,1,2,,,Played,A,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155425,2025-10-11,16:00,stockholm-internazionale,Stockholm Internazionale,if-karlstad-fotboll,IF Karlstad Fotboll,0,1,,,Played,A,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155423,2025-10-11,13:00,karlbergs-bk,Karlbergs BK,vasalund,Vasalund,0,0,,,Played,D,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155424,2025-10-11,13:00,sollentuna-fk,Sollentuna FK,assyriska-ff,Assyriska FF,2,1,,,Played,H,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155426,2025-10-10,19:30,rebro-syrianska-if,Örebro Syrianska IF,enk-pings-sk-fk,Enköpings SK FK,1,1,,,Played,D,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155412,2025-10-05,16:00,hammarby-tff-herrfotboll,Hammarby TFF Herrfotboll,fc-arlanda,FC Arlanda,3,1,,,Played,H,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155413,2025-10-05,16:00,if-karlstad-fotboll,IF Karlstad Fotboll,ifk-haninge,IFK Haninge,7,1,,,Played,H,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155416,2025-10-05,16:00,team-tg-ff,Team TG FF,gefle-if-ff,Gefle IF FF,0,1,,,Played,A,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155411,2025-10-04,16:00,enk-pings-sk-fk,Enköpings SK FK,assyriska-ff,Assyriska FF,3,1,,,Played,H,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155415,2025-10-04,16:00,nordic-united-fc,Nordic United FC,athletic-eskilstuna,Athletic Eskilstuna,3,2,,,Played,H,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155418,2025-10-04,16:00,rebro-syrianska-if,Örebro Syrianska IF,karlbergs-bk,Karlbergs BK,1,1,,,Played,D,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155414,2025-10-04,13:00,ifk-stocksund,IFK Stocksund,sollentuna-fk,Sollentuna FK,2,1,,,Played,H,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155417,2025-10-03,19:00,vasalund,Vasalund,stockholm-internazionale,Stockholm Internazionale,1,1,,,Played,D,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155403,2025-09-28,16:00,assyriska-ff,Assyriska FF,ifk-haninge,IFK Haninge,3,0,,,Played,H,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155404,2025-09-27,16:00,athletic-eskilstuna,Athletic Eskilstuna,hammarby-tff-herrfotboll,Hammarby TFF Herrfotboll,3,1,,,Played,H,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155405,2025-09-27,16:00,fc-arlanda,FC Arlanda,rebro-syrianska-if,Örebro Syrianska IF,0,2,,,Played,A,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155406,2025-09-27,13:00,if-karlstad-fotboll,IF Karlstad Fotboll,enk-pings-sk-fk,Enköpings SK FK,2,0,,,Played,H,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155407,2025-09-27,13:00,ifk-stocksund,IFK Stocksund,gefle-if-ff,Gefle IF FF,2,2,,,Played,D,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155409,2025-09-27,13:00,sollentuna-fk,Sollentuna FK,stockholm-internazionale,Stockholm Internazionale,1,1,,,Played,D,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155410,2025-09-27,12:00,team-tg-ff,Team TG FF,karlbergs-bk,Karlbergs BK,2,4,,,Played,A,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155408,2025-09-26,19:00,nordic-united-fc,Nordic United FC,vasalund,Vasalund,4,1,,,Played,H,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155398,2025-09-22,19:00,hammarby-tff-herrfotboll,Hammarby TFF Herrfotboll,sollentuna-fk,Sollentuna FK,4,0,,,Played,H,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155395,2025-09-21,16:00,assyriska-ff,Assyriska FF,fc-arlanda,FC Arlanda,1,2,,,Played,A,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155397,2025-09-21,16:00,gefle-if-ff,Gefle IF FF,if-karlstad-fotboll,IF Karlstad Fotboll,1,1,,,Played,D,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155401,2025-09-21,15:00,stockholm-internazionale,Stockholm Internazionale,team-tg-ff,Team TG FF,5,0,,,Played,H,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155400,2025-09-20,16:00,karlbergs-bk,Karlbergs BK,athletic-eskilstuna,Athletic Eskilstuna,4,2,,,Played,H,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155396,2025-09-20,13:00,enk-pings-sk-fk,Enköpings SK FK,nordic-united-fc,Nordic United FC,1,3,,,Played,A,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155402,2025-09-20,13:00,rebro-syrianska-if,Örebro Syrianska IF,vasalund,Vasalund,0,5,,,Played,A,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155399,2025-09-19,19:30,ifk-haninge,IFK Haninge,ifk-stocksund,IFK Stocksund,2,4,,,Played,A,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155394,2025-09-14,16:00,vasalund,Vasalund,assyriska-ff,Assyriska FF,1,2,,,Played,A,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155393,2025-09-14,13:00,team-tg-ff,Team TG FF,enk-pings-sk-fk,Enköpings SK FK,2,3,,,Played,A,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155387,2025-09-13,16:00,athletic-eskilstuna,Athletic Eskilstuna,gefle-if-ff,Gefle IF FF,2,0,,,Played,H,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155389,2025-09-13,16:00,if-karlstad-fotboll,IF Karlstad Fotboll,karlbergs-bk,Karlbergs BK,1,0,,,Played,H,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155392,2025-09-13,16:00,nordic-united-fc,Nordic United FC,hammarby-tff-herrfotboll,Hammarby TFF Herrfotboll,1,1,,,Played,D,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155390,2025-09-13,13:00,ifk-haninge,IFK Haninge,rebro-syrianska-if,Örebro Syrianska IF,3,1,,,Played,H,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155391,2025-09-13,12:00,ifk-stocksund,IFK Stocksund,stockholm-internazionale,Stockholm Internazionale,0,2,,,Played,A,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155388,2025-09-12,19:30,sollentuna-fk,Sollentuna FK,fc-arlanda,FC Arlanda,2,0,,,Played,H,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155379,2025-09-07,16:00,assyriska-ff,Assyriska FF,if-karlstad-fotboll,IF Karlstad Fotboll,2,0,,,Played,H,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155386,2025-09-07,14:00,team-tg-ff,Team TG FF,vasalund,Vasalund,0,5,,,Played,A,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155385,2025-09-07,13:00,stockholm-internazionale,Stockholm Internazionale,nordic-united-fc,Nordic United FC,1,2,,,Played,A,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155381,2025-09-06,16:00,fc-arlanda,FC Arlanda,athletic-eskilstuna,Athletic Eskilstuna,2,1,,,Played,H,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155383,2025-09-06,16:00,karlbergs-bk,Karlbergs BK,ifk-stocksund,IFK Stocksund,3,2,,,Played,H,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155382,2025-09-06,13:00,gefle-if-ff,Gefle IF FF,ifk-haninge,IFK Haninge,2,0,,,Played,H,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155384,2025-09-06,13:00,sollentuna-fk,Sollentuna FK,rebro-syrianska-if,Örebro Syrianska IF,3,1,,,Played,H,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155380,2025-09-05,19:30,enk-pings-sk-fk,Enköpings SK FK,hammarby-tff-herrfotboll,Hammarby TFF Herrfotboll,2,2,,,Played,D,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155373,2025-09-01,19:00,hammarby-tff-herrfotboll,Hammarby TFF Herrfotboll,assyriska-ff,Assyriska FF,4,0,,,Played,H,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155371,2025-08-31,16:00,athletic-eskilstuna,Athletic Eskilstuna,if-karlstad-fotboll,IF Karlstad Fotboll,4,3,,,Played,H,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155377,2025-08-31,16:00,vasalund,Vasalund,enk-pings-sk-fk,Enköpings SK FK,2,0,,,Played,H,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155378,2025-08-31,16:00,rebro-syrianska-if,Örebro Syrianska IF,nordic-united-fc,Nordic United FC,0,2,,,Played,A,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155374,2025-08-31,15:00,ifk-stocksund,IFK Stocksund,team-tg-ff,Team TG FF,3,1,,,Played,H,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155372,2025-08-30,16:00,gefle-if-ff,Gefle IF FF,sollentuna-fk,Sollentuna FK,5,1,,,Played,H,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155375,2025-08-30,16:00,karlbergs-bk,Karlbergs BK,ifk-haninge,IFK Haninge,3,1,,,Played,H,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155376,2025-08-30,13:00,stockholm-internazionale,Stockholm Internazionale,fc-arlanda,FC Arlanda,0,0,,,Played,D,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155370,2025-08-25,19:30,sollentuna-fk,Sollentuna FK,athletic-eskilstuna,Athletic Eskilstuna,4,3,,,Played,H,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155363,2025-08-24,17:00,assyriska-ff,Assyriska FF,rebro-syrianska-if,Örebro Syrianska IF,3,1,,,Played,H,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155364,2025-08-24,16:00,enk-pings-sk-fk,Enköpings SK FK,karlbergs-bk,Karlbergs BK,4,2,,,Played,H,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155365,2025-08-24,16:00,fc-arlanda,FC Arlanda,gefle-if-ff,Gefle IF FF,2,0,,,Played,H,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155367,2025-08-24,16:00,if-karlstad-fotboll,IF Karlstad Fotboll,vasalund,Vasalund,2,3,,,Played,A,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155366,2025-08-24,15:00,hammarby-tff-herrfotboll,Hammarby TFF Herrfotboll,team-tg-ff,Team TG FF,2,1,,,Played,H,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155368,2025-08-24,13:00,ifk-haninge,IFK Haninge,stockholm-internazionale,Stockholm Internazionale,0,1,,,Played,A,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155369,2025-08-23,16:00,nordic-united-fc,Nordic United FC,ifk-stocksund,IFK Stocksund,3,0,,,Played,H,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155361,2025-08-17,16:00,team-tg-ff,Team TG FF,nordic-united-fc,Nordic United FC,0,2,,,Played,A,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155355,2025-08-16,16:00,athletic-eskilstuna,Athletic Eskilstuna,assyriska-ff,Assyriska FF,2,1,,,Played,H,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155357,2025-08-16,16:00,gefle-if-ff,Gefle IF FF,enk-pings-sk-fk,Enköpings SK FK,5,1,,,Played,H,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155358,2025-08-16,16:00,ifk-stocksund,IFK Stocksund,if-karlstad-fotboll,IF Karlstad Fotboll,1,4,,,Played,A,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155360,2025-08-16,13:00,stockholm-internazionale,Stockholm Internazionale,karlbergs-bk,Karlbergs BK,3,1,,,Played,H,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155362,2025-08-16,13:00,rebro-syrianska-if,Örebro Syrianska IF,hammarby-tff-herrfotboll,Hammarby TFF Herrfotboll,0,2,,,Played,A,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155356,2025-08-15,19:30,fc-arlanda,FC Arlanda,ifk-haninge,IFK Haninge,5,4,,,Played,H,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155359,2025-08-15,19:00,sollentuna-fk,Sollentuna FK,vasalund,Vasalund,3,2,,,Played,H,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155348,2025-08-11,19:00,hammarby-tff-herrfotboll,Hammarby TFF Herrfotboll,stockholm-internazionale,Stockholm Internazionale,1,1,,,Played,D,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155352,2025-08-10,18:00,nordic-united-fc,Nordic United FC,assyriska-ff,Assyriska FF,1,0,,,Played,H,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155353,2025-08-10,16:00,vasalund,Vasalund,gefle-if-ff,Gefle IF FF,4,1,,,Played,H,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155349,2025-08-10,13:00,if-karlstad-fotboll,IF Karlstad Fotboll,team-tg-ff,Team TG FF,1,0,,,Played,H,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155351,2025-08-09,16:00,karlbergs-bk,Karlbergs BK,fc-arlanda,FC Arlanda,1,3,,,Played,A,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155350,2025-08-09,13:00,ifk-haninge,IFK Haninge,sollentuna-fk,Sollentuna FK,3,3,,,Played,D,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155354,2025-08-09,13:00,rebro-syrianska-if,Örebro Syrianska IF,ifk-stocksund,IFK Stocksund,1,2,,,Played,A,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155347,2025-08-08,19:00,enk-pings-sk-fk,Enköpings SK FK,athletic-eskilstuna,Athletic Eskilstuna,2,3,,,Played,A,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155346,2025-08-04,19:00,vasalund,Vasalund,hammarby-tff-herrfotboll,Hammarby TFF Herrfotboll,1,1,,,Played,D,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155339,2025-08-03,15:00,assyriska-ff,Assyriska FF,team-tg-ff,Team TG FF,4,0,,,Played,H,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155342,2025-08-03,13:00,ifk-stocksund,IFK Stocksund,fc-arlanda,FC Arlanda,2,1,,,Played,H,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155340,2025-08-02,16:00,athletic-eskilstuna,Athletic Eskilstuna,ifk-haninge,IFK Haninge,3,2,,,Played,H,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155341,2025-08-02,16:00,gefle-if-ff,Gefle IF FF,karlbergs-bk,Karlbergs BK,1,1,,,Played,D,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155343,2025-08-02,16:00,nordic-united-fc,Nordic United FC,if-karlstad-fotboll,IF Karlstad Fotboll,1,1,,,Played,D,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155344,2025-08-02,13:00,sollentuna-fk,Sollentuna FK,enk-pings-sk-fk,Enköpings SK FK,0,0,,,Played,D,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155345,2025-08-02,13:00,stockholm-internazionale,Stockholm Internazionale,rebro-syrianska-if,Örebro Syrianska IF,3,1,,,Played,H,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155338,2025-06-29,15:00,team-tg-ff,Team TG FF,ifk-stocksund,IFK Stocksund,2,1,,,Played,H,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155333,2025-06-28,16:00,fc-arlanda,FC Arlanda,stockholm-internazionale,Stockholm Internazionale,1,1,,,Played,D,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155335,2025-06-28,16:00,if-karlstad-fotboll,IF Karlstad Fotboll,gefle-if-ff,Gefle IF FF,2,2,,,Played,D,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155336,2025-06-28,13:00,ifk-haninge,IFK Haninge,assyriska-ff,Assyriska FF,0,1,,,Played,A,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155331,2025-06-27,19:00,athletic-eskilstuna,Athletic Eskilstuna,rebro-syrianska-if,Örebro Syrianska IF,1,1,,,Played,D,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155337,2025-06-27,19:00,karlbergs-bk,Karlbergs BK,sollentuna-fk,Sollentuna FK,1,2,,,Played,A,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155332,2025-06-25,19:00,enk-pings-sk-fk,Enköpings SK FK,vasalund,Vasalund,1,4,,,Played,A,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155334,2025-06-25,19:00,hammarby-tff-herrfotboll,Hammarby TFF Herrfotboll,nordic-united-fc,Nordic United FC,2,0,,,Played,H,SWE
2025,SW-EN,Ettan Norra,123861,1,-,,6155323,2025-06-22,17:00,assyriska-ff,Assyriska FF,sollentuna-fk,Sollentuna FK,0,0,,,Played,D,SWE
