season,league_code,league_name,competition_id,group_id,group_name,round,match_id,date,time,home_team_id,home_team,away_team_id,away_team,home_goals,away_goals,ht_home,ht_away,status,result,country
2025,SW-ES,Ettan Södra,123862,1,-,,6155207,2025-11-01,13:00,ljungskile-sk-herrfotboll,Ljungskile SK Herrfotboll,sk-vde-aik,Skövde AIK,5,1,,,Played,H,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155208,2025-11-01,13:00,norrby-if,Norrby IF,husqvarna-ff,Husqvarna FF,4,1,,,Played,H,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155199,2025-10-26,16:00,norrby-if,Norrby IF,ifk-sk-vde-fk,IFK Skövde FK,4,0,,,Played,H,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155202,2025-10-26,16:00,ngelholms-ff,Ängelholms FF,eskilsminne-if,Eskilsminne IF,2,2,,,Played,D,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155197,2025-10-25,16:00,husqvarna-ff,Husqvarna FF,torslanda-ik,Torslanda IK,5,0,,,Played,H,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155200,2025-10-25,16:00,oskarshamns-aik,Oskarshamns AIK,lunds-bk,Lunds BK,2,2,,,Played,D,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155201,2025-10-25,16:00,sk-vde-aik,Skövde AIK,h-ssleholms-if,Hässleholms IF,0,1,,,Played,A,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155198,2025-10-25,14:00,ljungskile-sk-herrfotboll,Ljungskile SK Herrfotboll,fc-roseng-rd-1917,FC Rosengård 1917,2,0,,,Played,H,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155195,2025-10-25,13:00,ariana-fc,Ariana FC,bk-olympic,BK Olympic,4,2,,,Played,H,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155196,2025-10-25,13:00,fc-trollh-ttan,FC Trollhättan,j-nk-pings-s-dra-if,Jönköpings Södra IF,0,1,,,Played,A,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155192,2025-10-19,16:00,j-nk-pings-s-dra-if,Jönköpings Södra IF,ljungskile-sk-herrfotboll,Ljungskile SK Herrfotboll,1,3,,,Played,A,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155187,2025-10-18,16:00,bk-olympic,BK Olympic,oskarshamns-aik,Oskarshamns AIK,2,2,,,Played,D,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155188,2025-10-18,16:00,eskilsminne-if,Eskilsminne IF,sk-vde-aik,Skövde AIK,4,0,,,Played,H,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155190,2025-10-18,16:00,h-ssleholms-if,Hässleholms IF,husqvarna-ff,Husqvarna FF,1,0,,,Played,H,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155189,2025-10-18,13:00,fc-roseng-rd-1917,FC Rosengård 1917,ariana-fc,Ariana FC,1,3,,,Played,A,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155194,2025-10-18,13:00,torslanda-ik,Torslanda IK,norrby-if,Norrby IF,1,3,,,Played,A,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155191,2025-10-17,19:00,ifk-sk-vde-fk,IFK Skövde FK,fc-trollh-ttan,FC Trollhättan,1,4,,,Played,A,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155193,2025-10-17,19:00,lunds-bk,Lunds BK,ngelholms-ff,Ängelholms FF,1,2,,,Played,A,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155183,2025-10-12,16:00,h-ssleholms-if,Hässleholms IF,norrby-if,Norrby IF,1,0,,,Played,H,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155180,2025-10-12,13:00,fc-roseng-rd-1917,FC Rosengård 1917,bk-olympic,BK Olympic,1,3,,,Played,A,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155181,2025-10-11,16:00,fc-trollh-ttan,FC Trollhättan,torslanda-ik,Torslanda IK,4,0,,,Played,H,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155185,2025-10-11,16:00,oskarshamns-aik,Oskarshamns AIK,j-nk-pings-s-dra-if,Jönköpings Södra IF,0,0,,,Played,D,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155186,2025-10-11,16:00,sk-vde-aik,Skövde AIK,lunds-bk,Lunds BK,1,0,,,Played,H,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155184,2025-10-11,13:00,ljungskile-sk-herrfotboll,Ljungskile SK Herrfotboll,eskilsminne-if,Eskilsminne IF,3,0,,,Played,H,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155179,2025-10-10,19:00,ariana-fc,Ariana FC,ngelholms-ff,Ängelholms FF,1,3,,,Played,A,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155182,2025-10-10,19:00,husqvarna-ff,Husqvarna FF,ifk-sk-vde-fk,IFK Skövde FK,1,2,,,Played,A,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155175,2025-10-06,19:00,j-nk-pings-s-dra-if,Jönköpings Södra IF,sk-vde-aik,Skövde AIK,1,0,,,Played,H,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155172,2025-10-05,16:00,eskilsminne-if,Eskilsminne IF,oskarshamns-aik,Oskarshamns AIK,3,1,,,Played,H,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155176,2025-10-05,16:00,norrby-if,Norrby IF,fc-roseng-rd-1917,FC Rosengård 1917,2,1,,,Played,H,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155174,2025-10-04,16:00,ifk-sk-vde-fk,IFK Skövde FK,bk-olympic,BK Olympic,3,1,,,Played,H,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155177,2025-10-04,16:00,torslanda-ik,Torslanda IK,h-ssleholms-if,Hässleholms IF,0,5,,,Played,A,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155178,2025-10-04,16:00,ngelholms-ff,Ängelholms FF,fc-trollh-ttan,FC Trollhättan,1,2,,,Played,A,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155173,2025-10-04,13:00,husqvarna-ff,Husqvarna FF,ljungskile-sk-herrfotboll,Ljungskile SK Herrfotboll,2,0,,,Played,H,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155171,2025-10-03,19:00,ariana-fc,Ariana FC,lunds-bk,Lunds BK,0,1,,,Played,A,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155165,2025-09-28,16:00,fc-trollh-ttan,FC Trollhättan,ariana-fc,Ariana FC,2,1,,,Played,H,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155163,2025-09-27,16:00,bk-olympic,BK Olympic,norrby-if,Norrby IF,0,2,,,Played,A,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155166,2025-09-27,16:00,h-ssleholms-if,Hässleholms IF,j-nk-pings-s-dra-if,Jönköpings Södra IF,1,2,,,Played,A,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155169,2025-09-27,16:00,oskarshamns-aik,Oskarshamns AIK,ifk-sk-vde-fk,IFK Skövde FK,1,0,,,Played,H,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155170,2025-09-27,15:00,sk-vde-aik,Skövde AIK,ngelholms-ff,Ängelholms FF,0,0,,,Played,D,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155164,2025-09-27,13:00,eskilsminne-if,Eskilsminne IF,husqvarna-ff,Husqvarna FF,0,2,,,Played,A,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155167,2025-09-27,13:00,ljungskile-sk-herrfotboll,Ljungskile SK Herrfotboll,torslanda-ik,Torslanda IK,3,0,,,Played,H,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155168,2025-09-26,19:00,lunds-bk,Lunds BK,fc-roseng-rd-1917,FC Rosengård 1917,1,0,,,Played,H,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155159,2025-09-21,16:00,norrby-if,Norrby IF,ariana-fc,Ariana FC,2,1,,,Played,H,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155162,2025-09-21,16:00,ngelholms-ff,Ängelholms FF,ljungskile-sk-herrfotboll,Ljungskile SK Herrfotboll,1,2,,,Played,A,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155156,2025-09-20,16:00,fc-roseng-rd-1917,FC Rosengård 1917,sk-vde-aik,Skövde AIK,3,1,,,Played,H,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155157,2025-09-20,16:00,ifk-sk-vde-fk,IFK Skövde FK,h-ssleholms-if,Hässleholms IF,0,1,,,Played,A,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155160,2025-09-20,16:00,oskarshamns-aik,Oskarshamns AIK,fc-trollh-ttan,FC Trollhättan,2,0,,,Played,H,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155155,2025-09-20,13:00,bk-olympic,BK Olympic,lunds-bk,Lunds BK,3,2,,,Played,H,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155161,2025-09-20,13:00,torslanda-ik,Torslanda IK,eskilsminne-if,Eskilsminne IF,2,1,,,Played,H,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155158,2025-09-19,19:00,j-nk-pings-s-dra-if,Jönköpings Södra IF,husqvarna-ff,Husqvarna FF,0,0,,,Played,D,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155148,2025-09-14,16:00,eskilsminne-if,Eskilsminne IF,norrby-if,Norrby IF,2,3,,,Played,A,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155152,2025-09-14,16:00,lunds-bk,Lunds BK,j-nk-pings-s-dra-if,Jönköpings Södra IF,1,2,,,Played,A,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155147,2025-09-13,16:00,ariana-fc,Ariana FC,ifk-sk-vde-fk,IFK Skövde FK,2,1,,,Played,H,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155149,2025-09-13,16:00,fc-roseng-rd-1917,FC Rosengård 1917,oskarshamns-aik,Oskarshamns AIK,0,1,,,Played,A,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155151,2025-09-13,16:00,ljungskile-sk-herrfotboll,Ljungskile SK Herrfotboll,h-ssleholms-if,Hässleholms IF,3,0,,,Played,H,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155150,2025-09-13,13:00,husqvarna-ff,Husqvarna FF,ngelholms-ff,Ängelholms FF,0,1,,,Played,A,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155154,2025-09-13,13:00,torslanda-ik,Torslanda IK,bk-olympic,BK Olympic,1,5,,,Played,A,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155153,2025-09-12,19:00,sk-vde-aik,Skövde AIK,fc-trollh-ttan,FC Trollhättan,1,2,,,Played,A,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155144,2025-09-08,19:00,norrby-if,Norrby IF,ljungskile-sk-herrfotboll,Ljungskile SK Herrfotboll,4,2,,,Played,H,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155139,2025-09-07,16:00,ariana-fc,Ariana FC,sk-vde-aik,Skövde AIK,1,1,,,Played,D,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155140,2025-09-07,16:00,bk-olympic,BK Olympic,j-nk-pings-s-dra-if,Jönköpings Södra IF,1,1,,,Played,D,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155141,2025-09-06,16:00,fc-trollh-ttan,FC Trollhättan,eskilsminne-if,Eskilsminne IF,1,2,,,Played,A,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155145,2025-09-06,16:00,oskarshamns-aik,Oskarshamns AIK,husqvarna-ff,Husqvarna FF,1,3,,,Played,A,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155143,2025-09-06,13:00,ifk-sk-vde-fk,IFK Skövde FK,torslanda-ik,Torslanda IK,2,1,,,Played,H,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155146,2025-09-06,13:00,ngelholms-ff,Ängelholms FF,fc-roseng-rd-1917,FC Rosengård 1917,1,1,,,Played,D,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155142,2025-09-05,19:00,h-ssleholms-if,Hässleholms IF,lunds-bk,Lunds BK,1,0,,,Played,H,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155134,2025-09-01,19:00,j-nk-pings-s-dra-if,Jönköpings Södra IF,ifk-sk-vde-fk,IFK Skövde FK,2,1,,,Played,H,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155132,2025-08-31,16:00,fc-trollh-ttan,FC Trollhättan,h-ssleholms-if,Hässleholms IF,0,4,,,Played,A,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155135,2025-08-31,16:00,ljungskile-sk-herrfotboll,Ljungskile SK Herrfotboll,bk-olympic,BK Olympic,4,1,,,Played,H,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155133,2025-08-30,16:00,husqvarna-ff,Husqvarna FF,ariana-fc,Ariana FC,0,0,,,Played,D,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155136,2025-08-30,16:00,lunds-bk,Lunds BK,norrby-if,Norrby IF,2,1,,,Played,H,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155137,2025-08-30,16:00,sk-vde-aik,Skövde AIK,oskarshamns-aik,Oskarshamns AIK,3,0,,,Played,H,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155131,2025-08-30,13:00,eskilsminne-if,Eskilsminne IF,fc-roseng-rd-1917,FC Rosengård 1917,1,0,,,Played,H,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155138,2025-08-30,13:00,ngelholms-ff,Ängelholms FF,torslanda-ik,Torslanda IK,3,0,,,Played,H,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155129,2025-08-25,19:00,norrby-if,Norrby IF,j-nk-pings-s-dra-if,Jönköpings Södra IF,2,1,,,Played,H,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155128,2025-08-24,16:00,lunds-bk,Lunds BK,ljungskile-sk-herrfotboll,Ljungskile SK Herrfotboll,1,3,,,Played,A,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155123,2025-08-23,16:00,ariana-fc,Ariana FC,oskarshamns-aik,Oskarshamns AIK,1,0,,,Played,H,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155125,2025-08-23,16:00,fc-roseng-rd-1917,FC Rosengård 1917,fc-trollh-ttan,FC Trollhättan,1,3,,,Played,A,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155127,2025-08-23,16:00,ifk-sk-vde-fk,IFK Skövde FK,ngelholms-ff,Ängelholms FF,1,1,,,Played,D,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155124,2025-08-23,13:00,bk-olympic,BK Olympic,husqvarna-ff,Husqvarna FF,2,0,,,Played,H,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155126,2025-08-23,13:00,h-ssleholms-if,Hässleholms IF,eskilsminne-if,Eskilsminne IF,2,1,,,Played,H,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155130,2025-08-23,13:00,torslanda-ik,Torslanda IK,sk-vde-aik,Skövde AIK,1,1,,,Played,D,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155118,2025-08-17,16:00,j-nk-pings-s-dra-if,Jönköpings Södra IF,torslanda-ik,Torslanda IK,5,0,,,Played,H,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155116,2025-08-16,16:00,fc-roseng-rd-1917,FC Rosengård 1917,ifk-sk-vde-fk,IFK Skövde FK,3,2,,,Played,H,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155117,2025-08-16,16:00,fc-trollh-ttan,FC Trollhättan,husqvarna-ff,Husqvarna FF,3,3,,,Played,D,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155119,2025-08-16,16:00,ljungskile-sk-herrfotboll,Ljungskile SK Herrfotboll,ariana-fc,Ariana FC,3,1,,,Played,H,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155115,2025-08-16,13:00,eskilsminne-if,Eskilsminne IF,lunds-bk,Lunds BK,2,1,,,Played,H,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155120,2025-08-16,13:00,oskarshamns-aik,Oskarshamns AIK,h-ssleholms-if,Hässleholms IF,1,4,,,Played,A,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155121,2025-08-16,13:00,sk-vde-aik,Skövde AIK,norrby-if,Norrby IF,2,4,,,Played,A,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155122,2025-08-15,19:00,ngelholms-ff,Ängelholms FF,bk-olympic,BK Olympic,0,3,,,Played,A,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155108,2025-08-11,18:30,bk-olympic,BK Olympic,h-ssleholms-if,Hässleholms IF,2,1,,,Played,H,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155113,2025-08-10,16:00,norrby-if,Norrby IF,oskarshamns-aik,Oskarshamns AIK,3,0,,,Played,H,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155107,2025-08-09,16:00,ariana-fc,Ariana FC,eskilsminne-if,Eskilsminne IF,3,0,,,Played,H,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155111,2025-08-09,16:00,j-nk-pings-s-dra-if,Jönköpings Södra IF,ngelholms-ff,Ängelholms FF,0,0,,,Played,D,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155112,2025-08-09,16:00,lunds-bk,Lunds BK,fc-trollh-ttan,FC Trollhättan,1,1,,,Played,D,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155109,2025-08-09,13:00,husqvarna-ff,Husqvarna FF,sk-vde-aik,Skövde AIK,4,1,,,Played,H,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155110,2025-08-09,13:00,ifk-sk-vde-fk,IFK Skövde FK,ljungskile-sk-herrfotboll,Ljungskile SK Herrfotboll,0,4,,,Played,A,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155114,2025-08-09,13:00,torslanda-ik,Torslanda IK,fc-roseng-rd-1917,FC Rosengård 1917,1,1,,,Played,D,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155101,2025-08-04,19:00,fc-trollh-ttan,FC Trollhättan,ljungskile-sk-herrfotboll,Ljungskile SK Herrfotboll,2,2,,,Played,D,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155102,2025-08-04,19:00,h-ssleholms-if,Hässleholms IF,ariana-fc,Ariana FC,2,1,,,Played,H,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155105,2025-08-04,19:00,sk-vde-aik,Skövde AIK,ifk-sk-vde-fk,IFK Skövde FK,0,0,,,Played,D,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155100,2025-08-02,16:00,fc-roseng-rd-1917,FC Rosengård 1917,j-nk-pings-s-dra-if,Jönköpings Södra IF,0,1,,,Played,A,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155104,2025-08-02,16:00,oskarshamns-aik,Oskarshamns AIK,torslanda-ik,Torslanda IK,0,1,,,Played,A,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155106,2025-08-02,16:00,ngelholms-ff,Ängelholms FF,norrby-if,Norrby IF,0,4,,,Played,A,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155103,2025-08-02,13:00,lunds-bk,Lunds BK,husqvarna-ff,Husqvarna FF,3,3,,,Played,D,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155099,2025-07-02,19:00,eskilsminne-if,Eskilsminne IF,bk-olympic,BK Olympic,2,0,,,Played,H,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155092,2025-06-28,16:00,bk-olympic,BK Olympic,sk-vde-aik,Skövde AIK,0,2,,,Played,A,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155095,2025-06-28,16:00,j-nk-pings-s-dra-if,Jönköpings Södra IF,fc-trollh-ttan,FC Trollhättan,2,1,,,Played,H,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155096,2025-06-28,16:00,ljungskile-sk-herrfotboll,Ljungskile SK Herrfotboll,ngelholms-ff,Ängelholms FF,3,2,,,Played,H,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155098,2025-06-28,16:00,oskarshamns-aik,Oskarshamns AIK,eskilsminne-if,Eskilsminne IF,0,0,,,Played,D,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155094,2025-06-28,13:00,h-ssleholms-if,Hässleholms IF,ifk-sk-vde-fk,IFK Skövde FK,3,1,,,Played,H,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155091,2025-06-27,19:00,ariana-fc,Ariana FC,fc-roseng-rd-1917,FC Rosengård 1917,1,2,,,Played,A,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155093,2025-06-26,19:00,husqvarna-ff,Husqvarna FF,lunds-bk,Lunds BK,2,1,,,Played,H,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155097,2025-06-26,19:00,norrby-if,Norrby IF,torslanda-ik,Torslanda IK,4,2,,,Played,H,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155085,2025-06-22,16:00,fc-trollh-ttan,FC Trollhättan,fc-roseng-rd-1917,FC Rosengård 1917,0,2,,,Played,A,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155087,2025-06-22,16:00,ifk-sk-vde-fk,IFK Skövde FK,oskarshamns-aik,Oskarshamns AIK,1,1,,,Played,D,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155083,2025-06-19,19:00,bk-olympic,BK Olympic,ariana-fc,Ariana FC,1,1,,,Played,D,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155084,2025-06-19,19:00,eskilsminne-if,Eskilsminne IF,h-ssleholms-if,Hässleholms IF,0,3,,,Played,A,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155086,2025-06-19,19:00,husqvarna-ff,Husqvarna FF,norrby-if,Norrby IF,1,1,,,Played,D,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155088,2025-06-19,19:00,lunds-bk,Lunds BK,sk-vde-aik,Skövde AIK,3,0,,,Played,H,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155090,2025-06-19,19:00,ngelholms-ff,Ängelholms FF,j-nk-pings-s-dra-if,Jönköpings Södra IF,1,2,,,Played,A,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155089,2025-06-18,19:00,torslanda-ik,Torslanda IK,ljungskile-sk-herrfotboll,Ljungskile SK Herrfotboll,1,1,,,Played,D,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155075,2025-06-15,16:00,ariana-fc,Ariana FC,fc-trollh-ttan,FC Trollhättan,3,3,,,Played,D,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155078,2025-06-15,16:00,ifk-sk-vde-fk,IFK Skövde FK,lunds-bk,Lunds BK,3,2,,,Played,H,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155076,2025-06-14,16:00,fc-roseng-rd-1917,FC Rosengård 1917,ljungskile-sk-herrfotboll,Ljungskile SK Herrfotboll,0,2,,,Played,A,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155080,2025-06-14,16:00,norrby-if,Norrby IF,eskilsminne-if,Eskilsminne IF,1,1,,,Played,D,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155082,2025-06-14,16:00,ngelholms-ff,Ängelholms FF,husqvarna-ff,Husqvarna FF,6,1,,,Played,H,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155079,2025-06-14,13:00,j-nk-pings-s-dra-if,Jönköpings Södra IF,oskarshamns-aik,Oskarshamns AIK,1,0,,,Played,H,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155081,2025-06-14,13:00,sk-vde-aik,Skövde AIK,torslanda-ik,Torslanda IK,3,2,,,Played,H,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155077,2025-06-12,19:00,h-ssleholms-if,Hässleholms IF,bk-olympic,BK Olympic,1,1,,,Played,D,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155069,2025-06-08,16:00,ljungskile-sk-herrfotboll,Ljungskile SK Herrfotboll,j-nk-pings-s-dra-if,Jönköpings Södra IF,2,0,,,Played,H,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155071,2025-06-08,16:00,norrby-if,Norrby IF,h-ssleholms-if,Hässleholms IF,1,2,,,Played,A,SWE
2025,SW-ES,Ettan Södra,123862,1,-,,6155072,2025-06-07,16:00,oskarshamns-aik,Oskarshamns AIK,ariana-fc,Ariana FC,1,3,,,Played,A,SWE
