season,league_code,league_name,competition_id,group_id,group_name,round,match_id,date,time,home_team_id,home_team,away_team_id,away_team,home_goals,away_goals,ht_home,ht_away,status,result
2025,M2,Miesten Kakkonen (M4),spljp25,3,Lohko C,27,3780837,2025-07-01,19:00:00,108059,Oulunsalon Pallo,61766,Jakobstads Bollklubb,4,1,2,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,3,Lohko C,27,3780838,2025-07-02,18:30:00,60647,Idrottsföreningen Kamraterna Vasa,61004,Jalkapalloseura Hercules,5,1,2,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,27,3780656,2025-07-02,18:30:00,60496,FC Vaajakoski,62416,FC Honka,0,4,0,2,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,27,3780657,2025-07-02,19:00:00,49973,Puistolan Urheilijat,106602,Jyväskylän Seudun Palloseura,3,1,2,1,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,27,3780658,2025-07-02,19:00:00,60549,GrIFK - Fotboll,129934,MYPA,0,3,0,0,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,27,3780747,2025-07-02,19:00:00,60537,Nurmijärven Jalkapalloseura,106905,Ilves,1,1,0,1,Played,D
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,27,3780748,2025-07-02,19:00:00,35135803,Atlantis Football Club,107307,Pallo-Iirot,0,4,0,2,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,27,3780659,2025-07-02,20:00:00,61010,Pepo Lappeenranta,61483,Haminan Pallo-Kissat Edustus,2,1,1,1,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,27,3780746,2025-07-02,20:00:00,48924,Pallo-Pojat Juniorit,60704,Tampereen Pallo-Veikot,2,3,0,2,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,27,3780750,2025-07-03,19:00:00,60696,Musan Salama,49949,Helsingin Palloseura,1,1,0,0,Played,D
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,27,3780749,2025-07-03,19:00:00,60554,Football Club Kiffen 08,35121579,Hämeenlinnan Jalkapalloseura,1,4,1,1,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,27,3780660,2025-07-04,18:30:00,61562,Lahden Reipas,63440,Vantaan Jalkapalloseura,1,5,0,4,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,3,Lohko C,27,3780840,2025-07-05,15:00:00,60686,Idrottsföreningen Kraft,60492,Gamlakarleby Bollklubb,2,3,1,1,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,27,3780661,2025-07-05,15:00:00,129934,MYPA,61010,Pepo Lappeenranta,0,0,0,0,Played,D
2025,M2,Miesten Kakkonen (M4),spljp25,3,Lohko C,27,3780843,2025-07-05,16:00:00,61766,Jakobstads Bollklubb,60666,Tornion Pallo-47,1,0,0,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,27,3780662,2025-07-06,16:00:00,106602,Jyväskylän Seudun Palloseura,60549,GrIFK - Fotboll,3,3,2,1,Played,D
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,27,3780751,2025-07-06,17:00:00,107307,Pallo-Iirot,60537,Nurmijärven Jalkapalloseura,2,2,1,0,Played,D
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,27,3780663,2025-07-06,18:30:00,62416,FC Honka,49973,Puistolan Urheilijat,4,0,1,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,3,Lohko C,28,3780845,2025-07-07,18:30:00,60647,Idrottsföreningen Kamraterna Vasa,169909,Vaasan Palloseura,0,0,0,0,Played,D
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,28,3780753,2025-07-07,19:00:00,106905,Ilves,60554,Football Club Kiffen 08,2,0,0,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,28,3780665,2025-07-08,18:30:00,61483,Haminan Pallo-Kissat Edustus,61562,Lahden Reipas,2,3,1,2,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,28,3780664,2025-07-08,18:30:00,60496,FC Vaajakoski,63440,Vantaan Jalkapalloseura,0,3,0,2,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,28,3780752,2025-07-08,19:00:00,49949,Helsingin Palloseura,35135803,Atlantis Football Club,3,1,0,1,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,28,3780754,2025-07-08,19:00:00,60704,Tampereen Pallo-Veikot,60696,Musan Salama,7,1,2,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,28,3780755,2025-07-10,18:00:00,48924,Pallo-Pojat Juniorit,35121579,Hämeenlinnan Jalkapalloseura,1,2,0,0,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,3,Lohko C,28,3780846,2025-07-10,18:30:00,60686,Idrottsföreningen Kraft,61766,Jakobstads Bollklubb,0,2,0,1,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,28,3780668,2025-07-12,16:00:00,61483,Haminan Pallo-Kissat Edustus,106602,Jyväskylän Seudun Palloseura,2,2,2,0,Played,D
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,28,3780669,2025-07-12,16:00:00,49973,Puistolan Urheilijat,129934,MYPA,2,0,0,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,28,3780756,2025-07-12,17:00:00,35135803,Atlantis Football Club,60554,Football Club Kiffen 08,1,6,0,2,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,28,3780667,2025-07-12,17:00:00,61010,Pepo Lappeenranta,60496,FC Vaajakoski,1,2,1,1,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,28,3780666,2025-07-12,17:00:00,60549,GrIFK - Fotboll,61562,Lahden Reipas,2,2,0,1,Played,D
2025,M2,Miesten Kakkonen (M4),spljp25,3,Lohko C,28,3780848,2025-07-12,17:00:00,131834,SJK Akatemia,60492,Gamlakarleby Bollklubb,2,3,0,1,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,3,Lohko C,28,3780847,2025-07-12,17:00:00,60666,Tornion Pallo-47,60647,Idrottsföreningen Kamraterna Vasa,5,2,3,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,28,3780670,2025-07-12,18:00:00,63440,Vantaan Jalkapalloseura,62416,FC Honka,1,1,1,1,Played,D
2025,M2,Miesten Kakkonen (M4),spljp25,3,Lohko C,28,3780850,2025-07-13,17:00:00,169909,Vaasan Palloseura,61004,Jalkapalloseura Hercules,8,0,3,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,28,3780757,2025-07-13,18:00:00,106905,Ilves,49949,Helsingin Palloseura,1,1,1,0,Played,D
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,29,3780758,2025-07-14,18:30:00,35121579,Hämeenlinnan Jalkapalloseura,60704,Tampereen Pallo-Veikot,3,3,2,1,Played,D
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,29,3780759,2025-07-14,19:00:00,60537,Nurmijärven Jalkapalloseura,48924,Pallo-Pojat Juniorit,4,1,3,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,3,Lohko C,29,3780851,2025-07-16,18:30:00,60492,Gamlakarleby Bollklubb,61766,Jakobstads Bollklubb,3,0,1,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,29,3780760,2025-07-17,18:30:00,60696,Musan Salama,107307,Pallo-Iirot,1,1,0,0,Played,D
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,29,3780671,2025-07-18,19:00:00,106602,Jyväskylän Seudun Palloseura,129934,MYPA,0,8,0,3,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,29,3780761,2025-07-18,19:00:00,60704,Tampereen Pallo-Veikot,106905,Ilves,0,2,0,2,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,29,3780672,2025-07-19,16:00:00,61562,Lahden Reipas,61010,Pepo Lappeenranta,1,2,1,1,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,29,3780673,2025-07-19,17:00:00,62416,FC Honka,61483,Haminan Pallo-Kissat Edustus,5,0,0,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,29,3780762,2025-07-19,17:00:00,60554,Football Club Kiffen 08,60537,Nurmijärven Jalkapalloseura,1,1,1,0,Played,D
2025,M2,Miesten Kakkonen (M4),spljp25,3,Lohko C,29,3780853,2025-07-19,18:00:00,61004,Jalkapalloseura Hercules,131834,SJK Akatemia,0,6,0,1,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,29,3780763,2025-07-19,18:30:00,35121579,Hämeenlinnan Jalkapalloseura,35135803,Atlantis Football Club,2,1,1,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,3,Lohko C,29,3780854,2025-07-19,19:00:00,60647,Idrottsföreningen Kamraterna Vasa,60686,Idrottsföreningen Kraft,0,2,0,1,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,29,3780674,2025-07-19,19:00:00,60496,FC Vaajakoski,49973,Puistolan Urheilijat,1,2,0,0,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,3,Lohko C,29,3780855,2025-07-20,17:00:00,169909,Vaasan Palloseura,108059,Oulunsalon Pallo,2,1,1,1,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,30,3780675,2025-07-21,18:30:00,63440,Vantaan Jalkapalloseura,60549,GrIFK - Fotboll,1,1,1,1,Played,D
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,30,3780764,2025-07-21,18:30:00,49949,Helsingin Palloseura,107307,Pallo-Iirot,1,3,1,2,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,30,3780765,2025-07-22,19:00:00,48924,Pallo-Pojat Juniorit,60696,Musan Salama,6,1,5,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,30,3780676,2025-07-24,18:30:00,106602,Jyväskylän Seudun Palloseura,61562,Lahden Reipas,1,5,1,1,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,3,Lohko C,30,3780856,2025-07-24,18:30:00,60666,Tornion Pallo-47,61004,Jalkapalloseura Hercules,1,5,1,2,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,30,3780767,2025-07-25,19:00:00,107307,Pallo-Iirot,35121579,Hämeenlinnan Jalkapalloseura,3,0,1,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,30,3780766,2025-07-25,19:00:00,49949,Helsingin Palloseura,60554,Football Club Kiffen 08,1,0,1,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,30,3780678,2025-07-26,16:00:00,61483,Haminan Pallo-Kissat Edustus,60496,FC Vaajakoski,1,4,1,1,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,3,Lohko C,30,3780858,2025-07-26,16:00:00,61766,Jakobstads Bollklubb,169909,Vaasan Palloseura,2,1,2,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,30,3780769,2025-07-26,17:00:00,60696,Musan Salama,35135803,Atlantis Football Club,10,0,3,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,30,3780680,2025-07-26,17:00:00,129934,MYPA,63440,Vantaan Jalkapalloseura,3,3,2,1,Played,D
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,30,3780677,2025-07-26,17:00:00,61010,Pepo Lappeenranta,62416,FC Honka,1,2,0,1,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,30,3780679,2025-07-26,17:00:00,49973,Puistolan Urheilijat,60549,GrIFK - Fotboll,1,2,0,1,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,30,3780768,2025-07-26,17:00:00,60537,Nurmijärven Jalkapalloseura,60704,Tampereen Pallo-Veikot,1,3,0,3,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,3,Lohko C,30,3780857,2025-07-26,18:30:00,60686,Idrottsföreningen Kraft,108059,Oulunsalon Pallo,2,3,2,3,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,30,3780770,2025-07-27,15:00:00,106905,Ilves,48924,Pallo-Pojat Juniorit,1,0,0,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,3,Lohko C,31,3780860,2025-07-29,18:30:00,131834,SJK Akatemia,60647,Idrottsföreningen Kamraterna Vasa,6,0,2,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,3,Lohko C,31,3780862,2025-08-01,18:30:00,61004,Jalkapalloseura Hercules,61766,Jakobstads Bollklubb,0,3,0,3,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,3,Lohko C,31,3780861,2025-08-01,18:30:00,60647,Idrottsföreningen Kamraterna Vasa,60492,Gamlakarleby Bollklubb,1,3,0,2,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,31,3780771,2025-08-01,19:00:00,48924,Pallo-Pojat Juniorit,49949,Helsingin Palloseura,1,2,0,0,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,31,3780772,2025-08-02,16:00:00,60704,Tampereen Pallo-Veikot,107307,Pallo-Iirot,1,0,1,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,31,3780774,2025-08-02,17:00:00,35135803,Atlantis Football Club,106905,Ilves,1,5,1,1,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,31,3780773,2025-08-02,17:00:00,35121579,Hämeenlinnan Jalkapalloseura,60537,Nurmijärven Jalkapalloseura,2,1,1,1,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,3,Lohko C,31,3780863,2025-08-02,17:00:00,169909,Vaasan Palloseura,60666,Tornion Pallo-47,8,0,4,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,31,3780681,2025-08-02,17:00:00,62416,FC Honka,129934,MYPA,6,0,3,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,31,3780775,2025-08-02,17:00:00,60554,Football Club Kiffen 08,60696,Musan Salama,3,0,0,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,31,3780682,2025-08-03,18:00:00,61562,Lahden Reipas,49973,Puistolan Urheilijat,0,1,0,0,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,3,Lohko C,31,3780864,2025-08-03,18:00:00,108059,Oulunsalon Pallo,131834,SJK Akatemia,1,2,0,1,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,31,3780683,2025-08-03,18:30:00,60549,GrIFK - Fotboll,61483,Haminan Pallo-Kissat Edustus,5,0,3,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,32,3780684,2025-08-04,18:30:00,63440,Vantaan Jalkapalloseura,61010,Pepo Lappeenranta,1,0,0,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,32,3780685,2025-08-07,18:30:00,60496,FC Vaajakoski,106602,Jyväskylän Seudun Palloseura,4,0,2,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,3,Lohko C,32,3780866,2025-08-08,18:30:00,60492,Gamlakarleby Bollklubb,61004,Jalkapalloseura Hercules,2,1,2,1,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,32,3780777,2025-08-08,18:30:00,60696,Musan Salama,60537,Nurmijärven Jalkapalloseura,1,5,1,0,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,32,3780686,2025-08-08,18:30:00,61483,Haminan Pallo-Kissat Edustus,63440,Vantaan Jalkapalloseura,1,3,1,0,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,32,3780776,2025-08-08,19:00:00,49949,Helsingin Palloseura,60704,Tampereen Pallo-Veikot,1,2,0,0,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,32,3780687,2025-08-09,16:00:00,61562,Lahden Reipas,129934,MYPA,4,2,3,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,3,Lohko C,32,3780867,2025-08-09,16:30:00,60686,Idrottsföreningen Kraft,60666,Tornion Pallo-47,1,2,1,0,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,32,3780779,2025-08-09,17:00:00,35135803,Atlantis Football Club,48924,Pallo-Pojat Juniorit,0,4,0,3,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,32,3780778,2025-08-09,17:00:00,60554,Football Club Kiffen 08,107307,Pallo-Iirot,3,0,1,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,32,3780688,2025-08-09,17:00:00,49973,Puistolan Urheilijat,61010,Pepo Lappeenranta,4,0,1,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,32,3780780,2025-08-09,18:00:00,106905,Ilves,35121579,Hämeenlinnan Jalkapalloseura,2,1,2,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,3,Lohko C,32,3780870,2025-08-09,19:00:00,108059,Oulunsalon Pallo,60647,Idrottsföreningen Kamraterna Vasa,10,2,4,1,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,32,3780689,2025-08-10,16:00:00,106602,Jyväskylän Seudun Palloseura,62416,FC Honka,0,4,0,2,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,32,3780690,2025-08-10,18:30:00,60549,GrIFK - Fotboll,60496,FC Vaajakoski,3,1,2,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,33,3780693,2025-08-16,15:00:00,63440,Vantaan Jalkapalloseura,49973,Puistolan Urheilijat,2,1,2,1,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,3,Lohko C,33,3780872,2025-08-16,15:00:00,61766,Jakobstads Bollklubb,131834,SJK Akatemia,1,0,0,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,33,3780783,2025-08-16,15:00:00,35121579,Hämeenlinnan Jalkapalloseura,60696,Musan Salama,4,0,1,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,3,Lohko C,33,3780873,2025-08-16,15:00:00,169909,Vaasan Palloseura,60686,Idrottsföreningen Kraft,4,0,2,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,33,3780782,2025-08-16,15:00:00,107307,Pallo-Iirot,106905,Ilves,1,2,0,0,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,33,3780692,2025-08-16,15:00:00,129934,MYPA,61483,Haminan Pallo-Kissat Edustus,3,0,0,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,33,3780694,2025-08-16,15:00:00,62416,FC Honka,60549,GrIFK - Fotboll,7,0,4,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,33,3780695,2025-08-16,15:00:00,61010,Pepo Lappeenranta,106602,Jyväskylän Seudun Palloseura,7,0,3,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,33,3780785,2025-08-16,15:00:00,60537,Nurmijärven Jalkapalloseura,49949,Helsingin Palloseura,1,0,1,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,33,3780781,2025-08-16,15:00:00,48924,Pallo-Pojat Juniorit,60554,Football Club Kiffen 08,4,1,1,1,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,3,Lohko C,33,3780875,2025-08-16,15:00:00,60666,Tornion Pallo-47,60492,Gamlakarleby Bollklubb,2,3,1,3,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,2,Lohko B,33,3780784,2025-08-16,15:00:00,60704,Tampereen Pallo-Veikot,35135803,Atlantis Football Club,11,0,3,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,3,Lohko C,33,3780874,2025-08-16,15:00:00,61004,Jalkapalloseura Hercules,108059,Oulunsalon Pallo,2,3,1,1,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,1,Lohko A,33,3780691,2025-08-16,15:00:00,60496,FC Vaajakoski,61562,Lahden Reipas,4,2,2,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,6,Ylempi jatkosarja C,35,3965433,2025-08-29,18:00:00,60492,Gamlakarleby Bollklubb,131834,SJK Akatemia,3,0,1,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,5,Ylempi jatkosarja B,35,3965419,2025-08-29,19:00:00,106905,Ilves,49949,Helsingin Palloseura,7,0,3,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,5,Ylempi jatkosarja B,35,3965418,2025-08-29,19:00:00,60704,Tampereen Pallo-Veikot,107307,Pallo-Iirot,4,1,3,1,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,7,Alempi jatkosarja A,35,3965449,2025-08-30,15:00:00,60496,FC Vaajakoski,106602,Jyväskylän Seudun Palloseura,7,0,2,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,7,Alempi jatkosarja A,35,3965448,2025-08-30,16:00:00,61483,Haminan Pallo-Kissat Edustus,61562,Lahden Reipas,0,7,0,0,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,4,Ylempi jatkosarja A,35,3965403,2025-08-30,16:00:00,49973,Puistolan Urheilijat,129934,MYPA,6,1,4,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,6,Ylempi jatkosarja C,35,3965434,2025-08-30,16:00:00,61766,Jakobstads Bollklubb,108059,Oulunsalon Pallo,3,0,1,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,4,Ylempi jatkosarja A,35,3965404,2025-08-30,17:00:00,62416,FC Honka,60549,GrIFK - Fotboll,3,1,0,1,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,5,Ylempi jatkosarja B,35,3965420,2025-08-30,18:00:00,35121579,Hämeenlinnan Jalkapalloseura,60554,Football Club Kiffen 08,3,0,1,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,4,Ylempi jatkosarja A,35,3965405,2025-08-30,19:00:00,63440,Vantaan Jalkapalloseura,61010,Pepo Lappeenranta,7,0,2,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,6,Ylempi jatkosarja C,35,3965435,2025-08-30,19:00:00,169909,Vaasan Palloseura,60666,Tornion Pallo-47,11,0,6,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,8,Alempi jatkosarja B,35,3965461,2025-08-31,15:00:00,35135803,Atlantis Football Club,48924,Pallo-Pojat Juniorit,0,4,0,2,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,8,Alempi jatkosarja B,35,3965460,2025-08-31,15:00:00,60537,Nurmijärven Jalkapalloseura,60696,Musan Salama,0,3,0,2,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,9,Alempi jatkosarja C,35,3965472,2025-08-31,15:00:00,61004,Jalkapalloseura Hercules,60647,Idrottsföreningen Kamraterna Vasa,1,2,0,1,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,5,Ylempi jatkosarja B,36,3965421,2025-09-02,18:30:00,107307,Pallo-Iirot,106905,Ilves,2,4,1,3,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,4,Ylempi jatkosarja A,36,3965406,2025-09-03,18:00:00,60549,GrIFK - Fotboll,63440,Vantaan Jalkapalloseura,1,3,0,3,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,4,Ylempi jatkosarja A,36,3965407,2025-09-03,18:30:00,129934,MYPA,61010,Pepo Lappeenranta,1,6,1,4,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,6,Ylempi jatkosarja C,36,3965436,2025-09-03,19:00:00,131834,SJK Akatemia,169909,Vaasan Palloseura,3,7,1,1,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,6,Ylempi jatkosarja C,36,3965438,2025-09-03,19:00:00,108059,Oulunsalon Pallo,60666,Tornion Pallo-47,1,1,0,0,Played,D
2025,M2,Miesten Kakkonen (M4),spljp25,6,Ylempi jatkosarja C,36,3965437,2025-09-03,19:00:00,61766,Jakobstads Bollklubb,60492,Gamlakarleby Bollklubb,1,1,1,1,Played,D
2025,M2,Miesten Kakkonen (M4),spljp25,4,Ylempi jatkosarja A,36,3965408,2025-09-04,18:00:00,49973,Puistolan Urheilijat,62416,FC Honka,1,2,1,1,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,5,Ylempi jatkosarja B,36,3965422,2025-09-04,19:00:00,60554,Football Club Kiffen 08,49949,Helsingin Palloseura,2,3,1,0,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,5,Ylempi jatkosarja B,36,3965423,2025-09-05,18:30:00,35121579,Hämeenlinnan Jalkapalloseura,60704,Tampereen Pallo-Veikot,2,0,2,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,8,Alempi jatkosarja B,36,3965463,2025-09-06,16:00:00,35135803,Atlantis Football Club,60537,Nurmijärven Jalkapalloseura,0,4,0,2,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,7,Alempi jatkosarja A,36,3965451,2025-09-06,17:00:00,106602,Jyväskylän Seudun Palloseura,61483,Haminan Pallo-Kissat Edustus,3,1,1,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,8,Alempi jatkosarja B,36,3965462,2025-09-06,17:00:00,48924,Pallo-Pojat Juniorit,60696,Musan Salama,1,0,1,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,7,Alempi jatkosarja A,36,3965450,2025-09-07,14:00:00,60496,FC Vaajakoski,61562,Lahden Reipas,1,6,1,2,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,9,Alempi jatkosarja C,36,3965473,2025-09-07,15:00:00,60686,Idrottsföreningen Kraft,60647,Idrottsföreningen Kamraterna Vasa,2,0,0,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,4,Ylempi jatkosarja A,36,3965409,2025-09-07,15:00:00,61010,Pepo Lappeenranta,60549,GrIFK - Fotboll,3,1,2,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,6,Ylempi jatkosarja C,36,3965439,2025-09-07,16:00:00,60492,Gamlakarleby Bollklubb,108059,Oulunsalon Pallo,5,1,1,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,6,Ylempi jatkosarja C,36,3965440,2025-09-07,16:00:00,60666,Tornion Pallo-47,131834,SJK Akatemia,2,6,2,1,Played,A
2025,M2,Miesten Kakkonen (M4),spljp25,4,Ylempi jatkosarja A,37,3965411,2025-09-08,18:30:00,63440,Vantaan Jalkapalloseura,49973,Puistolan Urheilijat,4,0,1,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,6,Ylempi jatkosarja C,37,3965441,2025-09-08,18:30:00,169909,Vaasan Palloseura,61766,Jakobstads Bollklubb,4,1,3,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,4,Ylempi jatkosarja A,37,3965410,2025-09-08,18:30:00,62416,FC Honka,129934,MYPA,6,1,3,0,Played,H
2025,M2,Miesten Kakkonen (M4),spljp25,5,Ylempi jatkosarja B,37,3965424,2025-09-08,18:30:00,49949,Helsingin Palloseura,107307,Pallo-Iirot,3,1,2,0,Played,H
