season,league_code,league_name,competition_id,group_id,group_name,round,match_id,date,time,home_team_id,home_team,away_team_id,away_team,home_goals,away_goals,ht_home,ht_away,status,result,country
2025,NO-TS,Toppserien,199118,1,-,,199118-11-h-nefoss-bk,2025-05-24,14:00,h-nefoss-bk,Hønefoss BK,bod-glimt,Bodø/Glimt,0,1,,,Played,A,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-11-kolbotn-il-elite,2025-05-24,14:00,kolbotn-il-elite,Kolbotn IL Elite,v-lerenga-fotball,Vålerenga Fotball,1,6,,,Played,A,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-11-lyn,2025-05-24,14:00,lyn,Lyn,r-a-fotball-elite,Røa Fotball Elite,1,0,,,Played,H,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-11-rosenborg-bk,2025-05-24,14:00,rosenborg-bk,Rosenborg BK,sk-brann,SK Brann,0,2,,,Played,A,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-11-stab-k,2025-05-25,14:30,stab-k,Stabæk,lsk-kvinner,LSK Kvinner,2,3,,,Played,A,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-12-bod-glimt,2025-06-06,18:00,bod-glimt,Bodø/Glimt,rosenborg-bk,Rosenborg BK,0,4,,,Played,A,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-12-sk-brann,2025-06-07,14:00,sk-brann,SK Brann,lyn,Lyn,0,1,,,Played,A,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-12-lsk-kvinner,2025-06-07,14:00,lsk-kvinner,LSK Kvinner,h-nefoss-bk,Hønefoss BK,5,1,,,Played,H,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-12-r-a-fotball-elite,2025-06-07,14:00,r-a-fotball-elite,Røa Fotball Elite,kolbotn-il-elite,Kolbotn IL Elite,2,1,,,Played,H,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-12-v-lerenga-fotball,2025-06-07,18:00,v-lerenga-fotball,Vålerenga Fotball,stab-k,Stabæk,2,0,,,Played,H,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-13-kolbotn-il-elite,2025-06-14,14:00,kolbotn-il-elite,Kolbotn IL Elite,stab-k,Stabæk,0,1,,,Played,A,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-13-lyn,2025-06-14,14:00,lyn,Lyn,lsk-kvinner,LSK Kvinner,2,3,,,Played,A,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-13-rosenborg-bk,2025-06-14,14:00,rosenborg-bk,Rosenborg BK,r-a-fotball-elite,Røa Fotball Elite,4,1,,,Played,H,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-13-bod-glimt,2025-06-14,16:00,bod-glimt,Bodø/Glimt,v-lerenga-fotball,Vålerenga Fotball,0,3,,,Played,A,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-13-h-nefoss-bk,2025-06-14,16:00,h-nefoss-bk,Hønefoss BK,sk-brann,SK Brann,0,3,,,Played,A,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-14-sk-brann,2025-06-19,18:00,sk-brann,SK Brann,r-a-fotball-elite,Røa Fotball Elite,5,0,,,Played,H,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-14-kolbotn-il-elite,2025-06-19,18:00,kolbotn-il-elite,Kolbotn IL Elite,rosenborg-bk,Rosenborg BK,2,5,,,Played,A,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-14-lsk-kvinner,2025-06-19,18:00,lsk-kvinner,LSK Kvinner,bod-glimt,Bodø/Glimt,4,0,,,Played,H,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-14-stab-k,2025-06-19,18:00,stab-k,Stabæk,lyn,Lyn,4,1,,,Played,H,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-14-v-lerenga-fotball,2025-06-19,18:00,v-lerenga-fotball,Vålerenga Fotball,h-nefoss-bk,Hønefoss BK,7,0,,,Played,H,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-15-bod-glimt,2025-08-05,18:00,bod-glimt,Bodø/Glimt,sk-brann,SK Brann,0,3,,,Played,A,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-15-h-nefoss-bk,2025-08-05,18:00,h-nefoss-bk,Hønefoss BK,kolbotn-il-elite,Kolbotn IL Elite,2,0,,,Played,H,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-15-lyn,2025-08-05,18:00,lyn,Lyn,v-lerenga-fotball,Vålerenga Fotball,1,1,,,Played,D,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-15-rosenborg-bk,2025-08-05,18:00,rosenborg-bk,Rosenborg BK,lsk-kvinner,LSK Kvinner,5,0,,,Played,H,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-15-r-a-fotball-elite,2025-08-05,18:00,r-a-fotball-elite,Røa Fotball Elite,stab-k,Stabæk,0,0,,,Played,D,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-16-h-nefoss-bk,2025-08-09,14:00,h-nefoss-bk,Hønefoss BK,lyn,Lyn,1,0,,,Played,H,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-16-kolbotn-il-elite,2025-08-09,14:00,kolbotn-il-elite,Kolbotn IL Elite,bod-glimt,Bodø/Glimt,1,2,,,Played,A,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-16-stab-k,2025-08-09,14:00,stab-k,Stabæk,rosenborg-bk,Rosenborg BK,0,3,,,Played,A,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-16-v-lerenga-fotball,2025-08-09,14:00,v-lerenga-fotball,Vålerenga Fotball,r-a-fotball-elite,Røa Fotball Elite,3,0,,,Played,H,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-16-lsk-kvinner,2025-08-09,16:00,lsk-kvinner,LSK Kvinner,sk-brann,SK Brann,0,3,,,Played,A,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-17-bod-glimt,2025-08-15,18:00,bod-glimt,Bodø/Glimt,stab-k,Stabæk,0,4,,,Played,A,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-17-rosenborg-bk,2025-08-16,13:00,rosenborg-bk,Rosenborg BK,h-nefoss-bk,Hønefoss BK,0,0,,,Played,D,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-17-lyn,2025-08-16,14:00,lyn,Lyn,kolbotn-il-elite,Kolbotn IL Elite,2,1,,,Played,H,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-17-r-a-fotball-elite,2025-08-16,14:00,r-a-fotball-elite,Røa Fotball Elite,lsk-kvinner,LSK Kvinner,1,1,,,Played,D,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-17-sk-brann,2025-08-16,16:00,sk-brann,SK Brann,v-lerenga-fotball,Vålerenga Fotball,2,1,,,Played,H,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-18-kolbotn-il-elite,2025-08-20,18:00,kolbotn-il-elite,Kolbotn IL Elite,sk-brann,SK Brann,0,2,,,Played,A,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-18-v-lerenga-fotball,2025-08-20,18:00,v-lerenga-fotball,Vålerenga Fotball,lsk-kvinner,LSK Kvinner,3,1,,,Played,H,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-18-lyn,2025-08-23,14:00,lyn,Lyn,rosenborg-bk,Rosenborg BK,1,1,,,Played,D,NOR
